feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	94990	95496	+	UMX48011.1			F0F1 ATP synthase subunit B	atpF		L7H18_00495	507	168	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	95589	95987	+							L7H18_00500	399		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	95589	95987	+	UMX48012.1			F0F1 ATP synthase subunit delta			L7H18_00500	399	132	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	96089	97597	+					atpA		L7H18_00505	1509		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	96089	97597	+	UMX48013.1			F0F1 ATP synthase subunit alpha	atpA		L7H18_00505	1509	502	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	97603	98475	+					atpG		L7H18_00510	873		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	97603	98475	+	UMX48014.1			ATP synthase F1 subunit gamma	atpG		L7H18_00510	873	290	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	98596	99957	+					atpD		L7H18_00515	1362		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	98596	99957	+	UMX48015.1			F0F1 ATP synthase subunit beta	atpD		L7H18_00515	1362	453	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	100071	100310	+							L7H18_00520	240		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	100071	100310	+	UMX48016.1			hypothetical protein			L7H18_00520	240	79	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	100450	101091	+							L7H18_00525	642		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	100450	101091	+	UMX48017.1			DUF47 family protein			L7H18_00525	642	213	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	101114	102106	+							L7H18_00530	993		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	101114	102106	+	UMX48018.1			inorganic phosphate transporter			L7H18_00530	993	330	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	102178	102807	+							L7H18_00535	630		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	102178	102807	+	UMX48019.1			HAD family hydrolase			L7H18_00535	630	209	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	102882	102952	+							L7H18_00540	71		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	102882	102952	+				tRNA-Ala			L7H18_00540	71		anticodon=CGC
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	103522	103710	-							L7H18_00545	189		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	103522	103710	-	UMX48020.1			hypothetical protein			L7H18_00545	189	62	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	104610	105059	+					tnpA		L7H18_00550	450		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	104610	105059	+	UMX48021.1			IS200/IS605 family transposase	tnpA		L7H18_00550	450	149	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	105153	105350	+							L7H18_00555	198		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	105153	105350	+	UMX48022.1			helix-turn-helix domain-containing protein			L7H18_00555	198	65	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	105360	105896	+							L7H18_00560	537		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	105360	105896	+	UMX48023.1			SHOCT domain-containing protein			L7H18_00560	537	178	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	106051	106614	+							L7H18_00565	564		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	106051	106614	+	UMX48024.1			hypothetical protein			L7H18_00565	564	187	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	107016	107522	+							L7H18_00570	507		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	107016	107522	+	UMX48025.1			hypothetical protein			L7H18_00570	507	168	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	107594	108136	+							L7H18_00575	543		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	107594	108136	+	UMX48026.1			hypothetical protein			L7H18_00575	543	180	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	108850	110091	+					tgt		L7H18_00580	1242		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	108850	110091	+	UMX48027.1			tRNA guanosine(34) transglycosylase Tgt	tgt		L7H18_00580	1242	413	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110193	110268	+							L7H18_00585	76		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110193	110268	+				tRNA-Phe			L7H18_00585	76		anticodon=GAA
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110452	110754	+							L7H18_00590	303		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110452	110754	+	UMX48028.1			metalloregulator ArsR/SmtB family transcription factor			L7H18_00590	303	100	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110758	111459	+							L7H18_00595	702		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	110758	111459	+	UMX48029.1			MTH895/ArsE family thioredoxin-like protein			L7H18_00595	702	233	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	111470	112450	+							L7H18_00600	981		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	111470	112450	+	UMX48030.1			permease			L7H18_00600	981	326	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	112460	112963	+							L7H18_00605	504		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	112460	112963	+	UMX48031.1			nitrophenyl compound nitroreductase subunit ArsF family protein			L7H18_00605	504	167	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	112960	113673	+							L7H18_00610	714		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	112960	113673	+	UMX48032.1			aromatic aminobenezylarsenical efflux permease ArsG family transporter			L7H18_00610	714	237	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	114063	115478	+					nusA		L7H18_00615	1416		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	114063	115478	+	UMX48033.1			transcription termination factor NusA	nusA		L7H18_00615	1416	471	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	115509	116444	+							L7H18_00620	936		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	115509	116444	+	UMX48034.1			hypothetical protein			L7H18_00620	936	311	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	116564	117148	+					clpP		L7H18_00625	585		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	116564	117148	+	UMX48035.1			ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		L7H18_00625	585	194	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	117308	118315	+							L7H18_00630	1008		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	117308	118315	+	UMX48036.1			hypothetical protein			L7H18_00630	1008	335	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	118524	121763	+							L7H18_00635	3240		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	118524	121763	+	UMX48037.1			hypothetical protein			L7H18_00635	3240	1079	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	121893	123419	+					rny		L7H18_00640	1527		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	121893	123419	+	UMX48038.1			ribonuclease Y	rny		L7H18_00640	1527	508	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	123537	123746	+							L7H18_00645	210		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	123537	123746	+	UMX48039.1			hypothetical protein			L7H18_00645	210	69	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	123769	124590	+							L7H18_00650	822		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	123769	124590	+	UMX48040.1			hypothetical protein			L7H18_00650	822	273	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	124905	125069	+							L7H18_00655	165		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	124905	125069	+	UMX48041.1			hypothetical protein			L7H18_00655	165	54	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	125076	125432	+							L7H18_00660	357		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	125076	125432	+	UMX48042.1			hypothetical protein			L7H18_00660	357	118	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	125441	128287	+							L7H18_00665	2847		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	125441	128287	+	UMX48043.1			hypothetical protein			L7H18_00665	2847	948	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128298	128588	+							L7H18_00670	291		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128298	128588	+	UMX48044.1			hypothetical protein			L7H18_00670	291	96	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128590	128769	+							L7H18_00675	180		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128590	128769	+	UMX48045.1			hypothetical protein			L7H18_00675	180	59	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128792	129085	+							L7H18_00680	294		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	128792	129085	+	UMX48046.1			hypothetical protein			L7H18_00680	294	97	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129087	129272	+							L7H18_00685	186		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129087	129272	+	UMX48047.1			hypothetical protein			L7H18_00685	186	61	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129286	129723	+							L7H18_00690	438		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129286	129723	+	UMX48048.1			hypothetical protein			L7H18_00690	438	145	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129767	130282	+							L7H18_00695	516		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	129767	130282	+	UMX48049.1			hypothetical protein			L7H18_00695	516	171	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	130540	131199	+							L7H18_00700	660		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	130540	131199	+	UMX48050.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			L7H18_00700	660	219	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	131274	131717	+							L7H18_00705	444		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	131274	131717	+	UMX48051.1			hypothetical protein			L7H18_00705	444	147	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	131795	133855	+					ligA		L7H18_00710	2061		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	131795	133855	+	UMX48052.1			NAD-dependent DNA ligase LigA	ligA		L7H18_00710	2061	686	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	133916	133986	-							L7H18_00715	71		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	133916	133986	-				tRNA-Gly			L7H18_00715	71		anticodon=TCC
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	134071	134141	-							L7H18_00720	71		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	134071	134141	-				tRNA-Pro			L7H18_00720	71		anticodon=TGG
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	134289	135287	+							L7H18_00725	999		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	134289	135287	+	UMX48053.1			HAMP domain-containing histidine kinase			L7H18_00725	999	332	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	135444	135824	+							L7H18_00730	381		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	135444	135824	+	UMX48054.1			response regulator			L7H18_00730	381	126	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	135834	137615	+							L7H18_00735	1782		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	135834	137615	+	UMX48055.1			GspE/PulE family protein			L7H18_00735	1782	593	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	137830	138660	+							L7H18_00740	831		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	137830	138660	+	UMX48056.1			hypothetical protein			L7H18_00740	831	276	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	138889	141669	-							L7H18_00745	2781		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	138889	141669	-	UMX48057.1			ADP-ribosylglycohydrolase family protein			L7H18_00745	2781	926	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	141967	142587	+							L7H18_00750	621		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	141967	142587	+	UMX48058.1			hypothetical protein			L7H18_00750	621	206	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	142629	143273	+							L7H18_00755	645		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	142629	143273	+	UMX48059.1			hypothetical protein			L7H18_00755	645	214	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	143532	144308	+							L7H18_00760	777		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	143532	144308	+	UMX48060.1			hypothetical protein			L7H18_00760	777	258	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	144341	144910	+							L7H18_00765	570		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	144341	144910	+	UMX48061.1			S26 family signal peptidase			L7H18_00765	570	189	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	145030	145875	+							L7H18_00770	846		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	145030	145875	+	UMX48062.1			hypothetical protein			L7H18_00770	846	281	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	145918	147144	+							L7H18_00775	1227		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	145918	147144	+	UMX48063.1			type II secretion system F family protein			L7H18_00775	1227	408	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	147187	148959	+							L7H18_00780	1773		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	147187	148959	+	UMX48064.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			L7H18_00780	1773	590	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	148952	150067	+							L7H18_00785	1116		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	148952	150067	+	UMX48065.1			prepilin-type N-terminal cleavage/methylation domain-containing protein			L7H18_00785	1116	371	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	150094	151623	+							L7H18_00790	1530		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	150094	151623	+	UMX48066.1			hypothetical protein			L7H18_00790	1530	509	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	151756	152967	+					pilM		L7H18_00795	1212		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	151756	152967	+	UMX48067.1			type IV pilus assembly protein PilM	pilM		L7H18_00795	1212	403	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	152985	153515	+							L7H18_00800	531		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	152985	153515	+	UMX48068.1			hypothetical protein			L7H18_00800	531	176	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	153502	154056	+							L7H18_00805	555		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	153502	154056	+	UMX48069.1			hypothetical protein			L7H18_00805	555	184	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154046	154372	+							L7H18_00810	327		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154046	154372	+	UMX48070.1			hypothetical protein			L7H18_00810	327	108	
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154457	154528	+							L7H18_00815	72		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154457	154528	+				tRNA-Arg			L7H18_00815	72		anticodon=TCT
gene	tRNA	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154619	154691	+							L7H18_00820	73		
tRNA		GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154619	154691	+				tRNA-His			L7H18_00820	73		anticodon=GTG
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154875	155348	+							L7H18_00825	474		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	154875	155348	+	UMX48071.1			hypothetical protein			L7H18_00825	474	157	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	155598	155975	+							L7H18_00830	378		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	155598	155975	+	UMX48072.1			helix-turn-helix domain-containing protein			L7H18_00830	378	125	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	156039	156557	+							L7H18_00835	519		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	156039	156557	+	UMX48073.1			ImmA/IrrE family metallo-endopeptidase			L7H18_00835	519	172	
gene	protein_coding	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	156756	157097	-							L7H18_00840	342		
CDS	with_protein	GCA_022530585.1	Primary Assembly	chromosome		CP092821.1	156756	157097	-	UMX48074.1			hypothetical protein			L7H18_00840	342	113	
