feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	120105	120809	+	USN53642.1			GNAT family N-acetyltransferase			H6760_00510	705	234	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	120813	120902	-							H6760_00515	90		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	120813	120902	-				tRNA-Ser			H6760_00515	90		anticodon=GGA
gene	pseudogene	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	120908	121164	-							H6760_00520	257		pseudo
CDS	without_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	120908	121164	-				GIY-YIG nuclease family protein			H6760_00520	257		pseudo
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	121353	121922	+							H6760_00525	570		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	121353	121922	+	USN53643.1			hypothetical protein			H6760_00525	570	189	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	121922	122185	+							H6760_00530	264		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	121922	122185	+	USN53644.1			TfoX/Sxy family DNA transformation protein			H6760_00530	264	87	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	122190	123395	+							H6760_00535	1206		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	122190	123395	+	USN53645.1			hypothetical protein			H6760_00535	1206	401	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	123526	124590	-							H6760_00540	1065		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	123526	124590	-	USN54049.1			low temperature requirement protein A			H6760_00540	1065	354	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	124808	125194	+							H6760_00545	387		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	124808	125194	+	USN53646.1			VOC family protein			H6760_00545	387	128	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	125196	125774	+							H6760_00550	579		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	125196	125774	+	USN53647.1			NUDIX domain-containing protein			H6760_00550	579	192	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	126820	127110	+							H6760_00555	291		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	126820	127110	+	USN53648.1			hypothetical protein			H6760_00555	291	96	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	127100	127750	+							H6760_00560	651		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	127100	127750	+	USN53649.1			MBL fold metallo-hydrolase			H6760_00560	651	216	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	128447	130192	+							H6760_00565	1746		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	128447	130192	+	USN53650.1			ABC transporter ATP-binding protein			H6760_00565	1746	581	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	130908	131975	+							H6760_00570	1068		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	130908	131975	+	USN53651.1			hypothetical protein			H6760_00570	1068	355	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	132394	133086	+							H6760_00575	693		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	132394	133086	+	USN53652.1			hypothetical protein			H6760_00575	693	230	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	133091	133624	+							H6760_00580	534		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	133091	133624	+	USN53653.1			histidine phosphatase family protein			H6760_00580	534	177	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	133673	134026	+							H6760_00585	354		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	133673	134026	+	USN53654.1			hypothetical protein			H6760_00585	354	117	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	134092	135075	+							H6760_00590	984		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	134092	135075	+	USN53655.1			EamA family transporter			H6760_00590	984	327	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	135035	136078	+							H6760_00595	1044		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	135035	136078	+	USN53656.1			L-tyrosine/L-tryptophan isonitrile synthase family protein			H6760_00595	1044	347	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	136141	137181	+							H6760_00600	1041		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	136141	137181	+	USN53657.1			hypothetical protein			H6760_00600	1041	346	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	137268	137966	+					pgeF		H6760_00605	699		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	137268	137966	+	USN53658.1			peptidoglycan editing factor PgeF	pgeF		H6760_00605	699	232	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	138189	138470	+							H6760_00610	282		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	138189	138470	+	USN53659.1			HU family DNA-binding protein			H6760_00610	282	93	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	138660	140894	+							H6760_00615	2235		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	138660	140894	+	USN53660.1			hypothetical protein			H6760_00615	2235	744	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	140938	141465	-							H6760_00620	528		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	140938	141465	-	USN53661.1			metal-dependent hydrolase			H6760_00620	528	175	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	141468	142412	-							H6760_00625	945		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	141468	142412	-	USN53662.1			FAD-dependent oxidoreductase			H6760_00625	945	314	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	142559	142918	+							H6760_00630	360		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	142559	142918	+	USN53663.1			TraR/DksA C4-type zinc finger protein			H6760_00630	360	119	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	142972	143376	+							H6760_00635	405		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	142972	143376	+	USN53664.1			signal peptidase II			H6760_00635	405	134	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	143443	144957	+							H6760_00640	1515		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	143443	144957	+	USN53665.1			YifB family Mg chelatase-like AAA ATPase			H6760_00640	1515	504	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	145059	146402	-							H6760_00645	1344		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	145059	146402	-	USN53666.1			M23 family metallopeptidase			H6760_00645	1344	447	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	146614	150198	+							H6760_00650	3585		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	146614	150198	+	USN53667.1			leucine--tRNA ligase			H6760_00650	3585	1194	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	150198	151385	+							H6760_00655	1188		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	150198	151385	+	USN53668.1			MFS transporter			H6760_00655	1188	395	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	151385	151999	+							H6760_00660	615		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	151385	151999	+	USN53669.1			threonylcarbamoyl-AMP synthase			H6760_00660	615	204	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	152002	152823	+					rsmA		H6760_00665	822		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	152002	152823	+	USN53670.1			ribosomal RNA small subunit methyltransferase A	rsmA		H6760_00665	822	273	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	152887	153759	+							H6760_00670	873		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	152887	153759	+	USN53671.1			hypothetical protein			H6760_00670	873	290	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	153756	159896	+							H6760_00675	6141		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	153756	159896	+	USN53672.1			carbohydrate binding domain-containing protein			H6760_00675	6141	2046	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	159898	164469	+							H6760_00680	4572		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	159898	164469	+	USN53673.1			fibronectin type III domain-containing protein			H6760_00680	4572	1523	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	164486	169123	+							H6760_00685	4638		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	164486	169123	+	USN53674.1			fibronectin type III domain-containing protein			H6760_00685	4638	1545	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	169157	172345	+							H6760_00690	3189		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	169157	172345	+	USN53675.1			type IV secretion system protein			H6760_00690	3189	1062	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	172352	173755	+							H6760_00695	1404		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	172352	173755	+	USN53676.1			hypothetical protein			H6760_00695	1404	467	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	173803	174102	+							H6760_00700	300		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	173803	174102	+	USN53677.1			hypothetical protein			H6760_00700	300	99	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	174269	175606	+							H6760_00705	1338		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	174269	175606	+	USN53678.1			hypothetical protein			H6760_00705	1338	445	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	175606	176118	+							H6760_00710	513		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	175606	176118	+	USN53679.1			PrgI family protein			H6760_00710	513	170	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	176128	176829	+							H6760_00715	702		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	176128	176829	+	USN53680.1			hypothetical protein			H6760_00715	702	233	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	176822	178801	+							H6760_00720	1980		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	176822	178801	+	USN53681.1			ATP-binding protein			H6760_00720	1980	659	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	178818	179396	+							H6760_00725	579		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	178818	179396	+	USN53682.1			hypothetical protein			H6760_00725	579	192	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	179419	180552	+							H6760_00730	1134		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	179419	180552	+	USN53683.1			hypothetical protein			H6760_00730	1134	377	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	180564	181814	+							H6760_00735	1251		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	180564	181814	+	USN53684.1			hypothetical protein			H6760_00735	1251	416	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	181811	182449	+							H6760_00740	639		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	181811	182449	+	USN53685.1			thioredoxin domain-containing protein			H6760_00740	639	212	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	182446	183636	+							H6760_00745	1191		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	182446	183636	+	USN53686.1			transglycosylase SLT domain-containing protein			H6760_00745	1191	396	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	183647	184990	+					radA		H6760_00750	1344		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	183647	184990	+	USN53687.1			DNA repair protein RadA	radA		H6760_00750	1344	447	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	184987	185586	-							H6760_00755	600		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	184987	185586	-	USN53688.1			HD domain-containing protein			H6760_00755	600	199	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	185626	187683	-					recG		H6760_00760	2058		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	185626	187683	-	USN53689.1			ATP-dependent DNA helicase RecG	recG		H6760_00760	2058	685	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	187735	188604	-							H6760_00765	870		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	187735	188604	-	USN53690.1			mechanosensitive ion channel family protein			H6760_00765	870	289	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	188667	189623	-							H6760_00770	957		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	188667	189623	-	USN54050.1			calcium/sodium antiporter			H6760_00770	957	318	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	189681	189953	-							H6760_00775	273		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	189681	189953	-	USN53691.1			GIY-YIG nuclease family protein			H6760_00775	273	90	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190044	190120	-							H6760_00780	77		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190044	190120	-				tRNA-Arg			H6760_00780	77		anticodon=GCG
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190298	190783	-							H6760_00785	486		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190298	190783	-	USN53692.1			hypothetical protein			H6760_00785	486	161	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190839	190925	-							H6760_00790	87		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	190839	190925	-				tRNA-Ser			H6760_00790	87		anticodon=TGA
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	191115	191624	+							H6760_00795	510		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	191115	191624	+	USN53693.1			hypothetical protein			H6760_00795	510	169	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	191642	192256	-							H6760_00800	615		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	191642	192256	-	USN53694.1			hypothetical protein			H6760_00800	615	204	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	192288	192785	-							H6760_00805	498		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	192288	192785	-	USN53695.1			GreA/GreB family elongation factor			H6760_00805	498	165	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	192927	193430	-							H6760_00810	504		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	192927	193430	-	USN53696.1			hypothetical protein			H6760_00810	504	167	
gene	tRNA	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	193595	193684	-							H6760_00815	90		
tRNA		GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	193595	193684	-				tRNA-Ser			H6760_00815	90		anticodon=GCT
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	193799	194512	-							H6760_00820	714		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	193799	194512	-	USN53697.1			ComF family protein			H6760_00820	714	237	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	194567	197086	-							H6760_00825	2520		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	194567	197086	-	USN53698.1			ATP-dependent Clp protease ATP-binding subunit			H6760_00825	2520	839	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	197173	197955	-							H6760_00830	783		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	197173	197955	-	USN53699.1			hypothetical protein			H6760_00830	783	260	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	197930	198664	-							H6760_00835	735		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	197930	198664	-	USN53700.1			hypothetical protein			H6760_00835	735	244	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	198657	199565	-							H6760_00840	909		
CDS	with_protein	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	198657	199565	-	USN53701.1			M48 family metallopeptidase			H6760_00840	909	302	
gene	protein_coding	GCA_023898465.1	Primary Assembly	chromosome		CP060223.1	199582	200136	-							H6760_00845	555		
