feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	87227	88489	+					traL		NCTC12421_00091	1263		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	87227	88489	+	SQE53847.1			putative type IV conjugative transfer system protein TraL	traL		NCTC12421_00091	1263	420	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	88674	88865	+							NCTC12421_00092	192		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	88674	88865	+	SQE53848.1			Uncharacterised protein			NCTC12421_00092	192	63	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	88855	89133	+					yafQ		NCTC12421_00093	279		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	88855	89133	+	SQE53849.1			mRNA interferase YafQ	yafQ		NCTC12421_00093	279	92	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	89208	89450	+							NCTC12421_00094	243		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	89208	89450	+	SQE53850.1			Uncharacterised protein			NCTC12421_00094	243	80	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	89497	90336	-							NCTC12421_00095	840		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	89497	90336	-	SQE53851.1			cof-like hydrolase			NCTC12421_00095	840	279	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	90571	91923	+					gor		NCTC12421_00096	1353		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	90571	91923	+	SQE53852.1			glutathione-disulfide reductase	gor		NCTC12421_00096	1353	450	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	92299	93210	+					abgR		NCTC12421_00097	912		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	92299	93210	+	SQE53853.1			LysR family transcriptional regulator	abgR		NCTC12421_00097	912	303	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	93946	95388	+					cydA		NCTC12421_00098	1443		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	93946	95388	+	SQE53854.1			cytochrome D ubiquinol oxidase subunit I	cydA		NCTC12421_00098	1443	480	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	95381	96397	+					cydB		NCTC12421_00099	1017		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	95381	96397	+	SQE53855.1			cytochrome bd quinol oxidase subunit 2 apoprotein	cydB		NCTC12421_00099	1017	338	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	96394	98115	+					cydD		NCTC12421_00100	1722		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	96394	98115	+	SQE53856.1			thiol reductant ABC exporter, CydD subunit	cydD		NCTC12421_00100	1722	573	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	98108	99862	+							NCTC12421_00101	1755		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	98108	99862	+	SQE53857.1			thiol reductant ABC exporter, CydC subunit			NCTC12421_00101	1755	584	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	100571	102034	+					dtpT		NCTC12421_00102	1464		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	100571	102034	+	SQE53858.1			amino acid/peptide transporter family protein	dtpT		NCTC12421_00102	1464	487	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	102261	102863	+					cobC_1		NCTC12421_00103	603		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	102261	102863	+	SQE53859.1			phosphoglycerate mutase	cobC_1		NCTC12421_00103	603	200	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	102945	103523	+							NCTC12421_00104	579		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	102945	103523	+	SQE53860.1			transposase family protein			NCTC12421_00104	579	192	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	103547	104365	+							NCTC12421_00105	819		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	103547	104365	+	SQE53861.1			transposase			NCTC12421_00105	819	272	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	104457	106448	-							NCTC12421_00106	1992		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	104457	106448	-	SQE53862.1			K+ uptake transporter			NCTC12421_00106	1992	663	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	106692	107264	+							NCTC12421_00107	573		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	106692	107264	+	SQE53863.1			Uracil DNA glycosylase superfamily			NCTC12421_00107	573	190	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	107308	108033	-							NCTC12421_00108	726		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	107308	108033	-	SQE53864.1			integral membrane protein			NCTC12421_00108	726	241	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	108188	109291	-					glf		NCTC12421_00109	1104		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	108188	109291	-	SQE53865.1			UDP-galactopyranose mutase	glf		NCTC12421_00109	1104	367	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	109472	110305	+					catE		NCTC12421_00110	834		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	109472	110305	+	SQE53866.1			Predicted ring-cleavage extradiol dioxygenase	catE		NCTC12421_00110	834	277	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	110546	110956	+							NCTC12421_00111	411		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	110546	110956	+	SQE53867.1			Uncharacterised protein			NCTC12421_00111	411	136	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	110978	112405	+					yqiK		NCTC12421_00112	1428		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	110978	112405	+	SQE53868.1			SPFH domain protein	yqiK		NCTC12421_00112	1428	475	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	112408	112719	+							NCTC12421_00113	312		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	112408	112719	+	SQE53869.1			UPF0145 family protein			NCTC12421_00113	312	103	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	112954	113304	+							NCTC12421_00114	351		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	112954	113304	+	SQE53870.1			Enterocin A Immunity protein			NCTC12421_00114	351	116	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	113435	114178	+					ybbH_1		NCTC12421_00115	744		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	113435	114178	+	SQE53871.1			helix-turn-helix domain, rpiR family protein	ybbH_1		NCTC12421_00115	744	247	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	114172	114888	+							NCTC12421_00116	717		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	114172	114888	+	SQE53872.1			helix-turn-helix domain, rpiR family protein			NCTC12421_00116	717	238	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	115039	116370	+					gmuC_2		NCTC12421_00117	1332		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	115039	116370	+	SQE53873.1			PTS system, lactose/cellobiose family IIC component	gmuC_2		NCTC12421_00117	1332	443	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	116392	117819	+					bglA_2		NCTC12421_00118	1428		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	116392	117819	+	SQE53874.1			6-phospho-beta-glucosidase	bglA_2		NCTC12421_00118	1428	475	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	117820	118698	+					bglK_1		NCTC12421_00119	879		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	117820	118698	+	SQE53875.1			N-acetylmannosamine kinase	bglK_1		NCTC12421_00119	879	292	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	118888	119103	+							NCTC12421_00120	216		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	118888	119103	+	SQE53876.1			addiction module antitoxin, RelB/DinJ family			NCTC12421_00120	216	71	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	119253	119708	+							NCTC12421_00121	456		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	119253	119708	+	SQE53877.1			Uncharacterised protein			NCTC12421_00121	456	151	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	119722	120492	+							NCTC12421_00122	771		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	119722	120492	+	SQE53878.1			Uncharacterised protein			NCTC12421_00122	771	256	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	120535	120846	+							NCTC12421_00123	312		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	120535	120846	+	SQE53879.1			Uncharacterised protein			NCTC12421_00123	312	103	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	121274	123718	+					copA		NCTC12421_00124	2445		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	121274	123718	+	SQE53880.1			copper-(or silver)-translocating P-type ATPase	copA		NCTC12421_00124	2445	814	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	123739	123975	-							NCTC12421_00125	237		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	123739	123975	-	SQE53881.1			Uncharacterised protein			NCTC12421_00125	237	78	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	124070	125116	-					limB		NCTC12421_00126	1047		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	124070	125116	-	SQE53882.1			Limonene 1,2-monooxygenase	limB		NCTC12421_00126	1047	348	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	125237	125602	+					hxlR		NCTC12421_00127	366		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	125237	125602	+	SQE53883.1			transcriptional regulator	hxlR		NCTC12421_00127	366	121	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	125790	126356	-					ydaF_1		NCTC12421_00128	567		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	125790	126356	-	SQE53884.1			acetyltransferase	ydaF_1		NCTC12421_00128	567	188	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	126431	128215	-					pepF1		NCTC12421_00129	1785		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	126431	128215	-	SQE53885.1			pepF/M3 family oligoendopeptidase	pepF1		NCTC12421_00129	1785	594	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	128381	129178	+					thiD2		NCTC12421_00130	798		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	128381	129178	+	SQE53886.1			phosphomethylpyrimidine kinase	thiD2		NCTC12421_00130	798	265	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	129188	129685	+					hmpT		NCTC12421_00131	498		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	129188	129685	+	SQE53887.1			Substrate-specific component PdxU2 of predicted pyridoxin-related ECF transporter	hmpT		NCTC12421_00131	498	165	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	129686	130231	+							NCTC12421_00132	546		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	129686	130231	+	SQE53888.1			TT1679			NCTC12421_00132	546	181	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	130466	130963	+							NCTC12421_00133	498		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	130466	130963	+	SQE53889.1			integral membrane protein			NCTC12421_00133	498	165	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	131312	132748	+							NCTC12421_00134	1437		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	131312	132748	+	SQE53890.1			Uncharacterised protein			NCTC12421_00134	1437	478	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	132797	133252	-							NCTC12421_00135	456		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	132797	133252	-	SQE53891.1			Uncharacterised protein			NCTC12421_00135	456	151	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	133387	133497	-							NCTC12421_00136	111		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	133387	133497	-	SQE53892.1			Uncharacterised protein			NCTC12421_00136	111	36	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	133544	134479	-					hemH		NCTC12421_00137	936		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	133544	134479	-	SQE53893.1			ferrochelatase	hemH		NCTC12421_00137	936	311	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	134568	135284	+							NCTC12421_00138	717		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	134568	135284	+	SQE53894.1			sortase			NCTC12421_00138	717	238	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	136174	137697	+					yheS_2		NCTC12421_00139	1524		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	136174	137697	+	SQE53895.1			ABC transporter ATP-binding protein	yheS_2		NCTC12421_00139	1524	507	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	137791	139206	+							NCTC12421_00140	1416		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	137791	139206	+	SQE53896.1			ErfK/YbiS/YcfS/YnhG family protein			NCTC12421_00140	1416	471	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	139348	140313	-					ldh		NCTC12421_00141	966		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	139348	140313	-	SQE53897.1			L-lactate dehydrogenase	ldh		NCTC12421_00141	966	321	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	140878	141438	+					pth		NCTC12421_00142	561		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	140878	141438	+	SQE53898.1			Peptidyl-tRNA hydrolase	pth		NCTC12421_00142	561	186	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	141515	145060	+					mfd		NCTC12421_00143	3546		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	141515	145060	+	SQE53899.1			transcription-repair coupling factor	mfd		NCTC12421_00143	3546	1181	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	145068	146660	+					ytgP_1		NCTC12421_00144	1593		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	145068	146660	+	SQE53900.1			polysaccharide biosynthesis family protein	ytgP_1		NCTC12421_00144	1593	530	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	146657	146917	+							NCTC12421_00145	261		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	146657	146917	+	SQE53901.1			S4 RNA-binding domain-containing protein			NCTC12421_00145	261	86	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	147049	147438	+							NCTC12421_00146	390		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	147049	147438	+	SQE53902.1			septum formation initiator			NCTC12421_00146	390	129	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	147503	147934	+					yugI_1		NCTC12421_00147	432		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	147503	147934	+	SQE53903.1			S1 RNA-binding protein	yugI_1		NCTC12421_00147	432	143	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	148378	149766	+					tilS		NCTC12421_00148	1389		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	148378	149766	+	SQE53904.1			tRNA(Ile)-lysidine synthetase	tilS		NCTC12421_00148	1389	462	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	149787	150335	+					hpt		NCTC12421_00149	549		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	149787	150335	+	SQE53905.1			Hypoxanthine-guanine phosphoribosyltransferase	hpt		NCTC12421_00149	549	182	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	150404	152446	+					ftsH		NCTC12421_00150	2043		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	150404	152446	+	SQE53906.1			ATP-dependent metallopeptidase HflB	ftsH		NCTC12421_00150	2043	680	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	152503	152688	+							NCTC12421_00151	186		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	152503	152688	+	SQE53907.1			Predicted acetyltransferase			NCTC12421_00151	186	61	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	152796	153098	+							NCTC12421_00152	303		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	152796	153098	+	SQE53908.1			DNA-damage-inducible protein J			NCTC12421_00152	303	100	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	153686	154573	+					hslO		NCTC12421_00153	888		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	153686	154573	+	SQE53909.1			chaperonin	hslO		NCTC12421_00153	888	295	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	154570	155568	+					dus		NCTC12421_00154	999		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	154570	155568	+	SQE53910.1			tRNA-dihydrouridine synthase	dus		NCTC12421_00154	999	332	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	155675	157177	+					lysS		NCTC12421_00155	1503		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	155675	157177	+	SQE53911.1			lysyl-tRNA synthetase	lysS		NCTC12421_00155	1503	500	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	157320	157769	+							NCTC12421_00156	450		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	157320	157769	+	SQE53912.1			Uncharacterised protein			NCTC12421_00156	450	149	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	157766	158137	+							NCTC12421_00157	372		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	157766	158137	+	SQE53913.1			Domain of uncharacterised function (DUF2828)			NCTC12421_00157	372	123	
gene	protein_coding	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	158176	158517	+							NCTC12421_00158	342		
CDS	with_protein	GCA_900474605.1	Primary Assembly	chromosome	1	LS483306.1	158176	158517	+	SQE53914.1			Domain of uncharacterised function (DUF2828)			NCTC12421_00158	342	113	
