feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	106724	107380	-							MWR63_00490	657		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	106724	107380	-	UOY14232.1			DnaJ domain-containing protein			MWR63_00490	657	218	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	107384	108139	-							MWR63_00495	756		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	107384	108139	-	UOY14233.1			UMP kinase			MWR63_00495	756	251	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	108379	108936	+							MWR63_00500	558		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	108379	108936	+	UOY14234.1			TlpA family protein disulfide reductase			MWR63_00500	558	185	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	108929	109723	+							MWR63_00505	795		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	108929	109723	+	UOY14235.1			cytochrome c biogenesis protein CcdA			MWR63_00505	795	264	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	109761	111734	-							MWR63_00510	1974		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	109761	111734	-	UOY14236.1			UvrD-helicase domain-containing protein			MWR63_00510	1974	657	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	111799	113622	+							MWR63_00515	1824		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	111799	113622	+	UOY14237.1			ATP-dependent DNA helicase			MWR63_00515	1824	607	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	113869	115650	+					nadN		MWR63_00520	1782		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	113869	115650	+	UOY14238.1			NAD nucleotidase	nadN		MWR63_00520	1782	593	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	115817	118810	+					polA		MWR63_00525	2994		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	115817	118810	+	UOY14239.1			DNA polymerase I	polA		MWR63_00525	2994	997	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	118842	120374	-							MWR63_00530	1533		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	118842	120374	-	UOY14240.1			BCCT family transporter			MWR63_00530	1533	510	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	120355	122166	-							MWR63_00535	1812		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	120355	122166	-	UOY14241.1			phosphotransferase			MWR63_00535	1812	603	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	122286	123671	-							MWR63_00540	1386		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	122286	123671	-	UOY14242.1			ATP-dependent 6-phosphofructokinase			MWR63_00540	1386	461	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	123773	124651	-					rlmB		MWR63_00545	879		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	123773	124651	-	UOY14243.1			23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB		MWR63_00545	879	292	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	124911	124981	+							MWR63_00550	71		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	124911	124981	+				tRNA-Gln			MWR63_00550	71		anticodon=CTG
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	124991	125062	+							MWR63_00555	72		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	124991	125062	+				tRNA-Glu			MWR63_00555	72		anticodon=TTC
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	125099	125170	+							MWR63_00560	72		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	125099	125170	+				tRNA-Glu			MWR63_00560	72		anticodon=CTC
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	125213	126925	+							MWR63_00565	1713		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	125213	126925	+	UOY14244.1			DUF5312 domain-containing protein			MWR63_00565	1713	570	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	126985	128412	+					rpoN		MWR63_00570	1428		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	126985	128412	+	UOY14245.1			RNA polymerase factor sigma-54	rpoN		MWR63_00570	1428	475	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	128409	129764	-							MWR63_00575	1356		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	128409	129764	-	UOY14246.1			aminopeptidase C			MWR63_00575	1356	451	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	129903	130889	+					hflK		MWR63_00580	987		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	129903	130889	+	UOY14247.1			FtsH protease activity modulator HflK	hflK		MWR63_00580	987	328	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	130894	131889	+					hflC		MWR63_00585	996		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	130894	131889	+	UOY14248.1			protease modulator HflC	hflC		MWR63_00585	996	331	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	131914	132723	-					thiD		MWR63_00590	810		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	131914	132723	-	UOY14249.1			bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	thiD		MWR63_00590	810	269	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	132874	134880	+					uvrB		MWR63_00595	2007		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	132874	134880	+	UOY14250.1			excinuclease ABC subunit B	uvrB		MWR63_00595	2007	668	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	134912	136708	-							MWR63_00600	1797		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	134912	136708	-	UOY14251.1			hypothetical protein			MWR63_00600	1797	598	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	136788	138053	-							MWR63_00605	1266		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	136788	138053	-	UOY14252.1			hypothetical protein			MWR63_00605	1266	421	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	138151	138810	-							MWR63_00610	660		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	138151	138810	-	UOY14253.1			ABC transporter permease			MWR63_00610	660	219	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	138810	139619	-							MWR63_00615	810		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	138810	139619	-	UOY14254.1			methionine ABC transporter ATP-binding protein			MWR63_00615	810	269	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	139749	140816	+							MWR63_00620	1068		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	139749	140816	+	UOY14255.1			KamA family radical SAM protein			MWR63_00620	1068	355	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	141036	142892	-							MWR63_00625	1857		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	141036	142892	-	UOY14256.1			phosphoenolpyruvate carboxykinase (GTP)			MWR63_00625	1857	618	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	142998	145568	+							MWR63_00630	2571		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	142998	145568	+	UOY14257.1			hypothetical protein			MWR63_00630	2571	856	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	145582	146688	+					ychF		MWR63_00635	1107		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	145582	146688	+	UOY14258.1			redox-regulated ATPase YchF	ychF		MWR63_00635	1107	368	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	146765	147559	+							MWR63_00640	795		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	146765	147559	+	UOY14259.1			exodeoxyribonuclease III			MWR63_00640	795	264	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	147623	148294	-							MWR63_00645	672		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	147623	148294	-	UOY14260.1			hypothetical protein			MWR63_00645	672	223	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	148822	149145	-							MWR63_00650	324		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	148822	149145	-	UOY14261.1			hypothetical protein			MWR63_00650	324	107	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	149810	150499	+							MWR63_00655	690		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	149810	150499	+	UOY14262.1			DUF2715 domain-containing protein			MWR63_00655	690	229	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	150688	151035	+							MWR63_00660	348		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	150688	151035	+	UOY14263.1			hypothetical protein			MWR63_00660	348	115	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	151020	151496	+							MWR63_00665	477		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	151020	151496	+	UOY14264.1			hypothetical protein			MWR63_00665	477	158	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	152316	154112	-							MWR63_00670	1797		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	152316	154112	-	UOY14265.1			hypothetical protein			MWR63_00670	1797	598	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	154353	155582	-							MWR63_00675	1230		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	154353	155582	-	UOY14266.1			hypothetical protein			MWR63_00675	1230	409	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	155582	156712	-							MWR63_00680	1131		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	155582	156712	-	UOY14267.1			hypothetical protein			MWR63_00680	1131	376	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	157025	157597	+							MWR63_00685	573		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	157025	157597	+	UOY14268.1			hypothetical protein			MWR63_00685	573	190	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	157813	157885	+							MWR63_00690	73		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	157813	157885	+				tRNA-Val			MWR63_00690	73		anticodon=TAC
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	158024	159496	+							MWR63_00695	1473		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	158024	159496	+	UOY14269.1			hypothetical protein			MWR63_00695	1473	490	
gene	pseudogene	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	159609	159803	+							MWR63_00700	195		pseudo
CDS	without_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	159609	159803	+				hypothetical protein			MWR63_00700	195		pseudo
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	159750	160487	-							MWR63_00705	738		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	159750	160487	-	UOY14270.1			hypothetical protein			MWR63_00705	738	245	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	160495	161187	-							MWR63_00710	693		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	160495	161187	-	UOY14271.1			TrkA family potassium uptake protein			MWR63_00710	693	230	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	161227	162945	-							MWR63_00715	1719		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	161227	162945	-	UOY14272.1			TrkH family potassium uptake protein			MWR63_00715	1719	572	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	163126	163659	+							MWR63_00720	534		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	163126	163659	+	UOY14273.1			methylated-DNA--[protein]-cysteine S-methyltransferase			MWR63_00720	534	177	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	163610	164272	-							MWR63_00725	663		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	163610	164272	-	UOY14274.1			ABC transporter ATP-binding protein			MWR63_00725	663	220	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	164265	166007	-							MWR63_00730	1743		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	164265	166007	-	UOY14275.1			iron ABC transporter permease			MWR63_00730	1743	580	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	166004	167011	-							MWR63_00735	1008		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	166004	167011	-	UOY14276.1			thiamine ABC transporter substrate-binding protein			MWR63_00735	1008	335	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	167121	169091	+							MWR63_00740	1971		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	167121	169091	+	UOY14277.1			long-chain fatty acid--CoA ligase			MWR63_00740	1971	656	
gene	tRNA	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169166	169247	-							MWR63_00745	82		
tRNA		GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169166	169247	-				tRNA-Leu			MWR63_00745	82		anticodon=GAG
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169432	169911	+							MWR63_00750	480		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169432	169911	+	UOY14278.1			chromate transporter			MWR63_00750	480	159	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169908	170486	+							MWR63_00755	579		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	169908	170486	+	UOY14279.1			chromate transporter			MWR63_00755	579	192	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	170496	172355	-							MWR63_00760	1860		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	170496	172355	-	UOY14280.1			DUF1926 domain-containing protein			MWR63_00760	1860	619	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	172352	172930	-							MWR63_00765	579		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	172352	172930	-	UOY14281.1			hypothetical protein			MWR63_00765	579	192	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	172924	173517	-							MWR63_00770	594		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	172924	173517	-	UOY14282.1			hypothetical protein			MWR63_00770	594	197	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	173510	173977	-							MWR63_00775	468		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	173510	173977	-	UOY14283.1			hypothetical protein			MWR63_00775	468	155	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	173961	174980	-							MWR63_00780	1020		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	173961	174980	-	UOY14284.1			RnfABCDGE type electron transport complex subunit D			MWR63_00780	1020	339	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	174967	176451	-							MWR63_00785	1485		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	174967	176451	-	UOY14285.1			SLBB domain-containing protein			MWR63_00785	1485	494	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	176587	177078	-							MWR63_00790	492		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	176587	177078	-	UOY14286.1			divergent PAP2 family protein			MWR63_00790	492	163	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	177261	178340	+							MWR63_00795	1080		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	177261	178340	+	UOY14287.1			RluA family pseudouridine synthase			MWR63_00795	1080	359	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	178346	179461	+							MWR63_00800	1116		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	178346	179461	+	UOY14288.1			M23 family metallopeptidase			MWR63_00800	1116	371	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	179502	179906	-							MWR63_00805	405		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	179502	179906	-	UOY14289.1			acyl-CoA thioesterase			MWR63_00805	405	134	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	179903	180805	-							MWR63_00810	903		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	179903	180805	-	UOY14290.1			1-acyl-sn-glycerol-3-phosphate acyltransferase			MWR63_00810	903	300	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	180802	181467	-							MWR63_00815	666		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	180802	181467	-	UOY14291.1			pyrimidine 5'-nucleotidase			MWR63_00815	666	221	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	181492	182520	-							MWR63_00820	1029		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	181492	182520	-	UOY14292.1			hypothetical protein			MWR63_00820	1029	342	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	182636	184489	-							MWR63_00825	1854		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	182636	184489	-	UOY14293.1			proline--tRNA ligase			MWR63_00825	1854	617	
gene	protein_coding	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	184601	185653	-					ruvB		MWR63_00830	1053		
CDS	with_protein	GCA_023016405.1	Primary Assembly	chromosome		CP095417.1	184601	185653	-	UOY14621.1			Holliday junction branch migration DNA helicase RuvB	ruvB		MWR63_00830	1053	350	
