feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	115474	117411	-	ACF12570.1			peptidase M61 domain protein			Ctha_0099	1938	645	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	117509	118264	+							Ctha_0100	756		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	117509	118264	+	ACF12571.1			imidazoleglycerol phosphate synthase, cyclase subunit			Ctha_0100	756	251	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	118548	119687	+							Ctha_0101	1140		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	118548	119687	+	ACF12572.1			hypothetical protein			Ctha_0101	1140	379	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	119915	120670	+							Ctha_0102	756		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	119915	120670	+	ACF12573.1			hypothetical protein			Ctha_0102	756	251	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	121049	122260	+							Ctha_0103	1212		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	121049	122260	+	ACF12574.1			Radical SAM domain protein			Ctha_0103	1212	403	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	122453	122803	+							Ctha_0104	351		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	122453	122803	+	ACF12575.1			hypothetical protein			Ctha_0104	351	116	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	122834	123151	+							Ctha_0105	318		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	122834	123151	+	ACF12576.1			iron donor protein CyaY			Ctha_0105	318	105	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	123200	125125	+							Ctha_0106	1926		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	123200	125125	+	ACF12577.1			peptidase			Ctha_0106	1926	641	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	125311	126399	+							Ctha_0107	1089		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	125311	126399	+	ACF12578.1			nicotinate-nucleotide/dimethylbenzimidazole phosphoribosyltransferase			Ctha_0107	1089	362	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	126409	127206	+							Ctha_0108	798		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	126409	127206	+	ACF12579.1			cobalamin 5'-phosphate synthase			Ctha_0108	798	265	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	127191	127781	+							Ctha_0109	591		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	127191	127781	+	ACF12580.1			Phosphoglycerate mutase			Ctha_0109	591	196	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	127799	128830	+							Ctha_0110	1032		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	127799	128830	+	ACF12581.1			hypothetical protein			Ctha_0110	1032	343	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	128986	129936	-							Ctha_0111	951		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	128986	129936	-	ACF12582.1			Radical SAM domain protein			Ctha_0111	951	316	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	130156	132453	-							Ctha_0112	2298		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	130156	132453	-	ACF12583.1			TonB-dependent receptor plug			Ctha_0112	2298	765	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	132647	133354	+							Ctha_0113	708		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	132647	133354	+	ACF12584.1			cytidylate kinase			Ctha_0113	708	235	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	133423	134370	+							Ctha_0114	948		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	133423	134370	+	ACF12585.1			hydroxymethylbutenyl pyrophosphate reductase			Ctha_0114	948	315	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	134453	136303	+							Ctha_0115	1851		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	134453	136303	+	ACF12586.1			ribosomal protein S1			Ctha_0115	1851	616	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	136409	137374	-							Ctha_0116	966		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	136409	137374	-	ACF12587.1			GTP-binding protein Era			Ctha_0116	966	321	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	137456	138688	+							Ctha_0117	1233		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	137456	138688	+	ACF12588.1			rod shape-determining protein RodA			Ctha_0117	1233	410	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	138696	139592	+							Ctha_0118	897		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	138696	139592	+	ACF12589.1			protein of unknown function DUF6 transmembrane			Ctha_0118	897	298	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	139639	139971	-							Ctha_0119	333		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	139639	139971	-	ACF12590.1			protein of unknown function DUF202			Ctha_0119	333	110	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	140057	141076	-							Ctha_0120	1020		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	140057	141076	-	ACF12591.1			hypothetical protein			Ctha_0120	1020	339	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	141356	144388	-							Ctha_0121	3033		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	141356	144388	-	ACF12592.1			molydopterin dinucleotide-binding region			Ctha_0121	3033	1010	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	144415	146058	-							Ctha_0122	1644		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	144415	146058	-	ACF12593.1			4Fe-4S ferredoxin iron-sulfur binding domain protein			Ctha_0122	1644	547	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	146067	146285	-							Ctha_0123	219		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	146067	146285	-	ACF12594.1			hypothetical protein			Ctha_0123	219	72	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	146315	147424	-							Ctha_0124	1110		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	146315	147424	-	ACF12595.1			radical SAM domain protein			Ctha_0124	1110	369	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	147406	148434	-							Ctha_0125	1029		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	147406	148434	-	ACF12596.1			biotin/lipoate A/B protein ligase			Ctha_0125	1029	342	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	148449	149549	-							Ctha_0126	1101		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	148449	149549	-	ACF12597.1			Radical SAM domain protein			Ctha_0126	1101	366	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	149781	150746	-							Ctha_0127	966		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	149781	150746	-	ACF12598.1			Radical SAM domain protein			Ctha_0127	966	321	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	150736	151884	-							Ctha_0128	1149		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	150736	151884	-	ACF12599.1			biotin/lipoate A/B protein ligase			Ctha_0128	1149	382	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	151896	152345	-							Ctha_0129	450		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	151896	152345	-	ACF12600.1			glycine cleavage H-protein			Ctha_0129	450	149	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	153030	155069	-							Ctha_0130	2040		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	153030	155069	-	ACF12601.1			protein of unknown function DUF224 cysteine-rich region domain protein			Ctha_0130	2040	679	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	155158	156102	-							Ctha_0131	945		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	155158	156102	-	ACF12602.1			Electron transfer flavoprotein alpha subunit			Ctha_0131	945	314	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	156357	157148	-							Ctha_0132	792		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	156357	157148	-	ACF12603.1			Electron transfer flavoprotein alpha/beta-subunit			Ctha_0132	792	263	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	157579	158865	-							Ctha_0133	1287		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	157579	158865	-	ACF12604.1			protein of unknown function DUF224 cysteine-rich region domain protein			Ctha_0133	1287	428	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	158866	159621	-							Ctha_0134	756		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	158866	159621	-	ACF12605.1			conserved hypothetical protein			Ctha_0134	756	251	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	159791	160057	+							Ctha_0135	267		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	159791	160057	+	ACF12606.1			hypothetical protein			Ctha_0135	267	88	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	160168	161229	-							Ctha_0136	1062		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	160168	161229	-	ACF12607.1			FAD-dependent pyridine nucleotide-disulphide oxidoreductase			Ctha_0136	1062	353	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	161222	162430	-							Ctha_0137	1209		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	161222	162430	-	ACF12608.1			protein of unknown function DUF224 cysteine-rich region domain protein			Ctha_0137	1209	402	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	162472	163209	-							Ctha_0138	738		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	162472	163209	-	ACF12609.1			conserved hypothetical protein			Ctha_0138	738	245	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	163221	163505	-							Ctha_0139	285		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	163221	163505	-	ACF12610.1			thioredoxin			Ctha_0139	285	94	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	163509	163970	-							Ctha_0140	462		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	163509	163970	-	ACF12611.1			glycine cleavage H-protein			Ctha_0140	462	153	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	164163	164537	-							Ctha_0141	375		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	164163	164537	-	ACF12612.1			DsrE family protein			Ctha_0141	375	124	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	164911	166122	+							Ctha_0142	1212		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	164911	166122	+	ACF12613.1			DNA polymerase III, subunits gamma and tau			Ctha_0142	1212	403	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	166161	166742	+							Ctha_0143	582		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	166161	166742	+	ACF12614.1			hypothetical protein			Ctha_0143	582	193	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	167055	168035	+							Ctha_0144	981		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	167055	168035	+	ACF12615.1			Mg2 transporter protein CorA family protein			Ctha_0144	981	326	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	168109	172587	+							Ctha_0145	4479		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	168109	172587	+	ACF12616.1			signal transduction histidine kinase			Ctha_0145	4479	1492	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	172592	172963	+							Ctha_0146	372		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	172592	172963	+	ACF12617.1			response regulator receiver protein			Ctha_0146	372	123	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	173041	174114	-							Ctha_0147	1074		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	173041	174114	-	ACF12618.1			putative adenylate/guanylate cyclase			Ctha_0147	1074	357	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	174353	176404	-							Ctha_0148	2052		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	174353	176404	-	ACF12619.1			Oligopeptidase B			Ctha_0148	2052	683	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	176620	177075	-							Ctha_0149	456		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	176620	177075	-	ACF12620.1			transcriptional regulator, MarR family			Ctha_0149	456	151	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	177190	177777	-							Ctha_0150	588		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	177190	177777	-	ACF12621.1			YceI family protein			Ctha_0150	588	195	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	178183	179349	+							Ctha_0151	1167		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	178183	179349	+	ACF12622.1			6-phosphofructokinase			Ctha_0151	1167	388	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	179963	180229	+							Ctha_0152	267		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	179963	180229	+	ACF12623.1			RNP-1 like RNA-binding protein			Ctha_0152	267	88	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	180386	183106	-							Ctha_0153	2721		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	180386	183106	-	ACF12624.1			exporter of the RND superfamily protein-like protein			Ctha_0153	2721	906	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	183189	184418	-							Ctha_0154	1230		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	183189	184418	-	ACF12625.1			hypothetical protein			Ctha_0154	1230	409	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	184415	185131	-							Ctha_0155	717		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	184415	185131	-	ACF12626.1			hypothetical protein			Ctha_0155	717	238	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	185219	185830	-							Ctha_0156	612		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	185219	185830	-	ACF12627.1			transcriptional regulator, TetR family			Ctha_0156	612	203	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	186008	186214	-							Ctha_0157	207		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	186008	186214	-	ACF12628.1			zinc finger CDGSH-type domain protein			Ctha_0157	207	68	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	186419	187516	+							Ctha_0158	1098		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	186419	187516	+	ACF12629.1			histidinol-phosphate aminotransferase			Ctha_0158	1098	365	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	187532	188071	+							Ctha_0159	540		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	187532	188071	+	ACF12630.1			tRNA/rRNA methyltransferase (SpoU)			Ctha_0159	540	179	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	188173	188751	-							Ctha_0160	579		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	188173	188751	-	ACF12631.1			Rubrerythrin			Ctha_0160	579	192	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	188830	190329	-							Ctha_0161	1500		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	188830	190329	-	ACF12632.1			Glutamate synthase (NADPH)			Ctha_0161	1500	499	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	190630	191478	-							Ctha_0162	849		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	190630	191478	-	ACF12633.1			CoB--CoM heterodisulfide reductase			Ctha_0162	849	282	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	191497	192516	-							Ctha_0163	1020		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	191497	192516	-	ACF12634.1			succinate dehydrogenase and fumarate reductase iron-sulfur protein			Ctha_0163	1020	339	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	192872	193621	-							Ctha_0164	750		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	192872	193621	-	ACF12635.1			succinate dehydrogenase and fumarate reductase iron-sulfur protein			Ctha_0164	750	249	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	193678	195378	-							Ctha_0165	1701		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	193678	195378	-	ACF12636.1			succinate dehydrogenase or fumarate reductase, flavoprotein subunit			Ctha_0165	1701	566	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	195510	195956	-							Ctha_0166	447		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	195510	195956	-	ACF12637.1			putative signal-transduction protein with CBS domains			Ctha_0166	447	148	
gene	protein_coding	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	196592	197023	+							Ctha_0167	432		
CDS	with_protein	GCA_000020525.1	Primary Assembly	chromosome		CP001100.1	196592	197023	+	ACF12638.1			hypothetical protein			Ctha_0167	432	143	
