feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	117468	118238	+	ABF89119.1			hypothetical protein			MXAN_0102	771	256	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	118283	118753	+							MXAN_0103	471		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	118283	118753	+	ABF88349.1			hypothetical protein			MXAN_0103	471	156	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	118762	119688	-							MXAN_0104	927		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	118762	119688	-	ABF88549.1			aminoglycoside phosphotransferase family protein			MXAN_0104	927	308	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	119698	121449	-							MXAN_0105	1752		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	119698	121449	-	ABF92428.1			drug resistance transporter, EmrB/QacA family			MXAN_0105	1752	583	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	121721	123724	+							MXAN_0106	2004		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	121721	123724	+	ABF92646.1			FG-GAP repeat domain protein			MXAN_0106	2004	667	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	124014	125240	+							MXAN_0107	1227		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	124014	125240	+	ABF91382.1			putative ABC transporter, permease protein			MXAN_0107	1227	408	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	125263	126480	+							MXAN_0108	1218		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	125263	126480	+	ABF90302.1			putative ABC transporter, permease protein			MXAN_0108	1218	405	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	126904	127737	-							MXAN_0109	834		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	126904	127737	-	ABF88612.1			hypothetical protein			MXAN_0109	834	277	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	127779	129026	+					cls		MXAN_0110	1248		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	127779	129026	+	ABF86832.1			cardiolipin synthase	cls		MXAN_0110	1248	415	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	129078	130409	+							MXAN_0111	1332		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	129078	130409	+	ABF88401.1			hypothetical protein			MXAN_0111	1332	443	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	130502	131032	+							MXAN_0112	531		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	130502	131032	+	ABF86038.1			acetyltransferase, GNAT family			MXAN_0112	531	176	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	131035	132717	-							MXAN_0113	1683		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	131035	132717	-	ABF89797.1			hypothetical protein			MXAN_0113	1683	560	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	132926	134035	+							MXAN_0114	1110		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	132926	134035	+	ABF86219.1			transglycosylase SLT domain protein			MXAN_0114	1110	369	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	134069	134875	-							MXAN_0115	807		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	134069	134875	-	ABF92726.1			hypothetical protein			MXAN_0115	807	268	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	134929	136269	-							MXAN_0116	1341		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	134929	136269	-	ABF87993.1			sigma-54 dependent transcriptional regulator, Fis family			MXAN_0116	1341	446	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	136328	139102	-							MXAN_0117	2775		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	136328	139102	-	ABF90109.1			serine/threonine kinase family protein			MXAN_0117	2775	924	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	139252	139824	-							MXAN_0118	573		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	139252	139824	-	ABF88992.1			hypothetical protein			MXAN_0118	573	190	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	139837	141180	-							MXAN_0119	1344		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	139837	141180	-	ABF89431.1			putative lipoprotein			MXAN_0119	1344	447	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	141430	141840	+							MXAN_0120	411		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	141430	141840	+	ABF85849.1			hypothetical protein			MXAN_0120	411	136	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	142019	143503	+					mmsA		MXAN_0121	1485		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	142019	143503	+	ABF91275.1			methylmalonate-semialdehyde dehydrogenase	mmsA		MXAN_0121	1485	494	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	143467	144831	+							MXAN_0122	1365		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	143467	144831	+	ABF92890.1			putative GTP cyclohydrolase II			MXAN_0122	1365	454	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	144824	146035	+							MXAN_0123	1212		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	144824	146035	+	ABF89632.1			conserved hypothetical protein			MXAN_0123	1212	403	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	146048	146683	+					upp		MXAN_0124	636		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	146048	146683	+	ABF86250.1			uracil phosphoribosyltransferase	upp		MXAN_0124	636	211	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	146722	147303	+							MXAN_0125	582		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	146722	147303	+	ABF92705.1			hypothetical protein			MXAN_0125	582	193	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	147385	148707	+							MXAN_0126	1323		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	147385	148707	+	ABF90603.1			CapA family protein			MXAN_0126	1323	440	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	148704	148829	+							MXAN_0127	126		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	148704	148829	+	ABF91672.1			putative lipoprotein			MXAN_0127	126	41	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	148831	150870	+							MXAN_0128	2040		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	148831	150870	+	ABF92929.1			putative lipoprotein			MXAN_0128	2040	679	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	150949	151809	+							MXAN_0129	861		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	150949	151809	+	ABF87432.1			hypothetical protein			MXAN_0129	861	286	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	151806	153659	+							MXAN_0130	1854		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	151806	153659	+	ABF92599.1			putative lipoprotein			MXAN_0130	1854	617	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	153663	154964	-							MXAN_0131	1302		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	153663	154964	-	ABF86382.1			chloride transporter, chloride channel (ClC) family			MXAN_0131	1302	433	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	155186	156238	+							MXAN_0133	1053		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	155186	156238	+	ABF91130.1			hypothetical protein			MXAN_0133	1053	350	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	155197	155292	-							MXAN_0132	96		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	155197	155292	-	ABF90001.1			hypothetical protein			MXAN_0132	96	31	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	156342	157364	-							MXAN_0134	1023		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	156342	157364	-	ABF92100.1			hypothetical protein			MXAN_0134	1023	340	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	157340	157993	+							MXAN_0135	654		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	157340	157993	+	ABF87680.1			hypothetical protein			MXAN_0135	654	217	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	157990	159615	+					lnt		MXAN_0136	1626		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	157990	159615	+	ABF90513.1			apolipoprotein N-acyltransferase	lnt		MXAN_0136	1626	541	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	159737	160612	-							MXAN_0137	876		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	159737	160612	-	ABF85964.1			hypothetical protein			MXAN_0137	876	291	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	160655	162178	-							MXAN_0138	1524		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	160655	162178	-	ABF93161.1			conserved hypothetical protein			MXAN_0138	1524	507	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	162330	163220	+							MXAN_0139	891		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	162330	163220	+	ABF90905.1			conserved hypothetical protein			MXAN_0139	891	296	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	163224	164681	-							MXAN_0140	1458		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	163224	164681	-	ABF87722.1			RNA-directed DNA polymerase domain protein			MXAN_0140	1458	485	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	165082	166935	-							MXAN_0141	1854		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	165082	166935	-	ABF86122.1			SWIM zinc finger domain protein			MXAN_0141	1854	617	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	166932	173471	-							MXAN_0142	6540		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	166932	173471	-	ABF87134.1			WD domain G-beta repeat/PBS lyase HEAT-like repeat protein			MXAN_0142	6540	2179	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	173554	174441	-							MXAN_0143	888		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	173554	174441	-	ABF86248.1			cupin family protein			MXAN_0143	888	295	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	174457	177189	-							MXAN_0144	2733		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	174457	177189	-	ABF86168.1			hypothetical protein			MXAN_0144	2733	910	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	177208	178092	-							MXAN_0145	885		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	177208	178092	-	ABF91625.1			scramblase family protein-like protein			MXAN_0145	885	294	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	178112	181291	-							MXAN_0146	3180		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	178112	181291	-	ABF86669.1			hypothetical protein			MXAN_0146	3180	1059	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	181382	182230	-							MXAN_0147	849		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	181382	182230	-	ABF92813.1			putative acetyltransferase			MXAN_0147	849	282	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	182235	185459	-							MXAN_0148	3225		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	182235	185459	-	ABF87684.1			conserved hypothetical protein			MXAN_0148	3225	1074	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	185456	186709	-							MXAN_0149	1254		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	185456	186709	-	ABF90224.1			Ser/Thr protein phosphatase family protein			MXAN_0149	1254	417	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	186938	187396	-							MXAN_0150	459		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	186938	187396	-	ABF90328.1			conserved domain protein			MXAN_0150	459	152	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	187417	188298	-							MXAN_0151	882		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	187417	188298	-	ABF91861.1			putative methyltransferase			MXAN_0151	882	293	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	188295	189032	-							MXAN_0152	738		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	188295	189032	-	ABF89458.1			hypothetical protein			MXAN_0152	738	245	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	189029	190387	-							MXAN_0153	1359		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	189029	190387	-	ABF86249.1			ATPase domain protein			MXAN_0153	1359	452	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	190384	190608	-							MXAN_0154	225		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	190384	190608	-	ABF91785.1			hypothetical protein			MXAN_0154	225	74	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	190980	191867	+							MXAN_0155	888		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	190980	191867	+	ABF88367.1			transporter, EamA family			MXAN_0155	888	295	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	191845	192618	+							MXAN_0156	774		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	191845	192618	+	ABF92352.1			conserved hypothetical protein			MXAN_0156	774	257	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	192619	193419	-							MXAN_0157	801		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	192619	193419	-	ABF86524.1			hypothetical protein			MXAN_0157	801	266	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	193489	194274	+							MXAN_0158	786		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	193489	194274	+	ABF87570.1			hydrolase, alpha/beta fold family			MXAN_0158	786	261	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	194300	194734	+							MXAN_0159	435		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	194300	194734	+	ABF89784.1			hypothetical protein			MXAN_0159	435	144	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	194842	195537	-							MXAN_0160	696		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	194842	195537	-	ABF92835.1			oxidoreductase, molybdopterin-binding			MXAN_0160	696	231	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	195530	196189	-							MXAN_0161	660		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	195530	196189	-	ABF86553.1			conserved hypothetical protein			MXAN_0161	660	219	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	196477	197580	+							MXAN_0162	1104		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	196477	197580	+	ABF89475.1			conserved hypothetical protein			MXAN_0162	1104	367	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	197644	197778	+					kdpF		MXAN_0163	135		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	197644	197778	+	ABF88567.1			K+-transporting ATPase, F subunit	kdpF		MXAN_0163	135	44	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	197788	199509	+					kdpA		MXAN_0164	1722		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	197788	199509	+	ABF90399.1			K+-transporting ATPase, A subunit	kdpA		MXAN_0164	1722	573	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	199511	201571	+					kdpB		MXAN_0165	2061		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	199511	201571	+	ABF92970.1			K+-transporting ATPase, B subunit	kdpB		MXAN_0165	2061	686	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	201586	202221	+					kdpC		MXAN_0166	636		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	201586	202221	+	ABF91913.1			K+-transporting ATPase, C subunit	kdpC		MXAN_0166	636	211	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	202310	203479	+							MXAN_0167	1170		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	202310	203479	+	ABF89157.1			osmosensitive K+ channel His kinase sensor domain/universal stress domain protein			MXAN_0167	1170	389	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	203476	205323	+							MXAN_0168	1848		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	203476	205323	+	ABF88089.1			sensory box histidine kinase			MXAN_0168	1848	615	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	205493	205831	+							MXAN_0169	339		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	205493	205831	+	ABF91488.1			hypothetical protein			MXAN_0169	339	112	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	205828	206334	+							MXAN_0170	507		
CDS	with_protein	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	205828	206334	+	ABF90667.1			conserved domain protein			MXAN_0170	507	168	
gene	protein_coding	GCA_000012685.1	Primary Assembly	chromosome		CP000113.1	206411	206995	-							MXAN_0171	585		
