feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	131628	132233	+							PYTT_0096	606		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	131628	132233	+	SEH70382.1			Hypothetical protein			PYTT_0096	606	201	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	132273	133157	+							PYTT_0097	885		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	132273	133157	+	SEH70395.1			tetratricopeptide-like helical domain			PYTT_0097	885	294	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	133339	135519	-							PYTT_0098	2181		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	133339	135519	-	SEH70410.1			alpha-l-fucosidase			PYTT_0098	2181	726	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	135565	137862	-							PYTT_0099	2298		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	135565	137862	-	SEH70422.1			tetratricopeptide repeat			PYTT_0099	2298	765	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	138039	139082	-							PYTT_0100	1044		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	138039	139082	-	SEH70434.1			winged helix dna-binding domain			PYTT_0100	1044	347	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	139230	142124	-							PYTT_0101	2895		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	139230	142124	-	SEH70449.1			gcvp: glycine dehydrogenase			PYTT_0101	2895	964	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	142243	142626	-							PYTT_0102	384		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	142243	142626	-	SEH70463.1			gcvh: glycine cleavage system h protein			PYTT_0102	384	127	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	142712	143797	-							PYTT_0103	1086		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	142712	143797	-	SEH70478.1			gcvt: glycine cleavage system t protein			PYTT_0103	1086	361	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	143888	144709	-							PYTT_0104	822		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	143888	144709	-	SEH70488.1			protein of unknown function (duf3592)			PYTT_0104	822	273	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	145139	146566	+							PYTT_0105	1428		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	145139	146566	+	SEH70500.1			Hypothetical protein			PYTT_0105	1428	475	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	146585	147373	+							PYTT_0106	789		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	146585	147373	+	SEH70514.1			Hypothetical protein			PYTT_0106	789	262	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	147370	149223	+							PYTT_0107	1854		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	147370	149223	+	SEH70528.1			domain amino terminal to fkbp-type peptidyl-prolyl isomerase			PYTT_0107	1854	617	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	149239	151158	+							PYTT_0108	1920		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	149239	151158	+	SEH70541.1			domain amino terminal to fkbp-type peptidyl-prolyl isomerase			PYTT_0108	1920	639	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	151174	153099	+							PYTT_0109	1926		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	151174	153099	+	SEH70552.1			domain amino terminal to fkbp-type peptidyl-prolyl isomerase			PYTT_0109	1926	641	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	153102	153572	+							PYTT_0110	471		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	153102	153572	+	SEH70568.1			Hypothetical protein			PYTT_0110	471	156	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	153560	154936	+							PYTT_0111	1377		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	153560	154936	+	SEH70582.1			domain amino terminal to fkbp-type peptidyl-prolyl isomerase			PYTT_0111	1377	458	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	155086	155880	+							PYTT_0112	795		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	155086	155880	+	SEH70595.1			Hypothetical protein			PYTT_0112	795	264	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	156080	156910	+							PYTT_0113	831		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	156080	156910	+	SEH70604.1			fkbp-type peptidyl-prolyl cis-trans isomerase			PYTT_0113	831	276	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	156936	157730	+							PYTT_0114	795		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	156936	157730	+	SEH70614.1			fkbp-type peptidyl-prolyl cis-trans isomerase			PYTT_0114	795	264	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	157740	159017	+							PYTT_0115	1278		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	157740	159017	+	SEH70628.1			fkbp-type peptidyl-prolyl cis-trans isomerase			PYTT_0115	1278	425	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	159021	160043	+							PYTT_0116	1023		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	159021	160043	+	SEH70640.1			fkbp-type peptidyl-prolyl cis-trans isomerase			PYTT_0116	1023	340	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	160136	161107	+							PYTT_0117	972		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	160136	161107	+	SEH70652.1			atpase family associated with various cellular activities (aaa)			PYTT_0117	972	323	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	161143	162024	+							PYTT_0118	882		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	161143	162024	+	SEH70665.1			von willebrand factor type a			PYTT_0118	882	293	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	162028	164076	+							PYTT_0119	2049		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	162028	164076	+	SEH70675.1			von willebrand factor type a			PYTT_0119	2049	682	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	164073	164270	+							PYTT_0120	198		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	164073	164270	+	SEH70684.1			Hypothetical protein			PYTT_0120	198	65	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	164267	166480	+							PYTT_0121	2214		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	164267	166480	+	SEH70695.1			von willebrand factor type a			PYTT_0121	2214	737	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	166467	169298	+							PYTT_0122	2832		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	166467	169298	+	SEH70709.1			Hypothetical protein			PYTT_0122	2832	943	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	169337	169978	+							PYTT_0123	642		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	169337	169978	+	SEH70719.1			class i glutamine amidotransferase-like			PYTT_0123	642	213	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	170017	174225	+							PYTT_0124	4209		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	170017	174225	+	SEH70728.1			cytochrome c biogenesis protein transmembrane region			PYTT_0124	4209	1402	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	174427	175308	+							PYTT_0125	882		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	174427	175308	+	SEH70739.1			aldolase-type tim barrel			PYTT_0125	882	293	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	175322	176059	+							PYTT_0126	738		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	175322	176059	+	SEH70751.1			dapb: 4-hydroxy-tetrahydrodipicolinate reductase			PYTT_0126	738	245	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	176130	176639	+							PYTT_0127	510		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	176130	176639	+	SEH70763.1			7 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase hppk			PYTT_0127	510	169	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	176642	177412	+							PYTT_0128	771		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	176642	177412	+	SEH70782.1			pyruvate/phosphoenolpyruvate kinase-like domain			PYTT_0128	771	256	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	177573	178445	+							PYTT_0129	873		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	177573	178445	+	SEH70798.1			xylose isomerase-like tim barrel			PYTT_0129	873	290	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	178486	178884	-							PYTT_0130	399		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	178486	178884	-	SEH70811.1			Hypothetical protein			PYTT_0130	399	132	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	178998	179480	-							PYTT_0131	483		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	178998	179480	-	SEH70825.1			Hypothetical protein			PYTT_0131	483	160	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	179630	180130	-							PYTT_0132	501		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	179630	180130	-	SEH70839.1			Hypothetical protein			PYTT_0132	501	166	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	180231	181664	-							PYTT_0133	1434		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	180231	181664	-	SEH70853.1			tigr00054: rip metalloprotease rsep			PYTT_0133	1434	477	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	181750	182439	-							PYTT_0134	690		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	181750	182439	-	SEH70870.1			tetratricopeptide-like helical domain			PYTT_0134	690	229	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	182570	184738	-							PYTT_0135	2169		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	182570	184738	-	SEH70883.1			alpha/beta hydrolase fold			PYTT_0135	2169	722	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	184860	186380	-							PYTT_0136	1521		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	184860	186380	-	SEH70895.1			pros fam i: proline--trna ligase			PYTT_0136	1521	506	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	186401	187105	-							PYTT_0137	705		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	186401	187105	-	SEH70916.1			peptidase m50b-like			PYTT_0137	705	234	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	187278	187802	+							PYTT_0138	525		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	187278	187802	+	SEH70934.1			cyclophilin type peptidyl-prolyl cis-trans isomerase/cld			PYTT_0138	525	174	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	187948	189945	+							PYTT_0139	1998		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	187948	189945	+	SEH70949.1			abc transporter			PYTT_0139	1998	665	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	190027	190704	+							PYTT_0140	678		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	190027	190704	+	SEH70963.1			Hypothetical protein			PYTT_0140	678	225	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	190793	191569	-							PYTT_0141	777		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	190793	191569	-	SEH70976.1			pep-cterm motif			PYTT_0141	777	258	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	191832	192212	-							PYTT_0142	381		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	191832	192212	-	SEH70990.1			rf-1 domain			PYTT_0142	381	126	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	192199	192768	-							PYTT_0143	570		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	192199	192768	-	SEH71003.1			Hypothetical protein			PYTT_0143	570	189	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	192734	193306	-							PYTT_0144	573		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	192734	193306	-	SEH71018.1			Hypothetical protein			PYTT_0144	573	190	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	193332	194666	-							PYTT_0145	1335		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	193332	194666	-	SEH71034.1			utp--glucose-1-phosphate uridylyltransferase			PYTT_0145	1335	444	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	194753	195766	-							PYTT_0146	1014		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	194753	195766	-	SEH71051.1			nad-dependent glycerol-3-phosphate dehydrogenase n-terminus			PYTT_0146	1014	337	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	195763	196425	-							PYTT_0147	663		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	195763	196425	-	SEH71066.1			tigr00023: acyl-phosphate glycerol 3-phosphate acyltransferase			PYTT_0147	663	220	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	196532	196795	-							PYTT_0148	264		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	196532	196795	-	SEH71079.1			protein tola os=escherichia coli (strain k12) gn=tola pe=1 sv=1			PYTT_0148	264	87	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	196865	197980	+							PYTT_0149	1116		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	196865	197980	+	SEH71092.1			apba pane: 2-dehydropantoate 2-reductase			PYTT_0149	1116	371	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	198096	198938	+							PYTT_0150	843		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	198096	198938	+	SEH71108.1			tetratricopeptide-like helical domain			PYTT_0150	843	280	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	198996	199748	+							PYTT_0151	753		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	198996	199748	+	SEH71119.1			metallo-dependent phosphatase-like			PYTT_0151	753	250	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	199803	201170	+							PYTT_0152	1368		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	199803	201170	+	SEH71133.1			predicted permease yjgp/yjgq family			PYTT_0152	1368	455	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	201172	201858	+							PYTT_0153	687		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	201172	201858	+	SEH71151.1			haloacid dehalogenase-like hydrolase			PYTT_0153	687	228	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	201949	202917	-							PYTT_0154	969		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	201949	202917	-	SEH71166.1			gdp-mannose 4 6 dehydratase			PYTT_0154	969	322	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	203017	203730	+							PYTT_0155	714		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	203017	203730	+	SEH71180.1			aldolase-type tim barrel			PYTT_0155	714	237	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	203743	205032	-							PYTT_0156	1290		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	203743	205032	-	SEH71197.1			3-deoxy-d-manno-octulosonic-acid transferase (kdotransferase)			PYTT_0156	1290	429	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	205036	205602	-							PYTT_0157	567		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	205036	205602	-	SEH71219.1			s-adenosyl-l-methionine-dependent methyltransferase			PYTT_0157	567	188	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	205662	206384	-							PYTT_0158	723		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	205662	206384	-	SEH71234.1			Hypothetical protein			PYTT_0158	723	240	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	206453	206908	+							PYTT_0159	456		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	206453	206908	+	SEH71249.1			Hypothetical protein			PYTT_0159	456	151	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	206916	207620	+							PYTT_0160	705		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	206916	207620	+	SEH71261.1			l d-transpeptidase catalytic domain			PYTT_0160	705	234	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	207723	208217	+							PYTT_0161	495		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	207723	208217	+	SEH71277.1			Hypothetical protein			PYTT_0161	495	164	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	208246	209208	+							PYTT_0162	963		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	208246	209208	+	SEH71292.1			aldose 1-epimerase			PYTT_0162	963	320	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	209283	209885	+							PYTT_0163	603		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	209283	209885	+	SEH71312.1			protein of unknown function duf417			PYTT_0163	603	200	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	210210	211310	+							PYTT_0164	1101		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	210210	211310	+	SEH71327.1			aldolase-type tim barrel			PYTT_0164	1101	366	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	211339	211944	+							PYTT_0165	606		
CDS	with_protein	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	211339	211944	+	SEH71342.1			Hypothetical protein			PYTT_0165	606	201	
gene	protein_coding	GCA_900097105.1	Primary Assembly	chromosome	I	LT629973.1	211941	212555	+							PYTT_0166	615		
