feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	88318	88533	-	SNW06095.1			50S ribosomal protein L31	rpmE		SAMEA4412678_00087	216	71	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	88664	89275	-							SAMEA4412678_00088	612		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	88664	89275	-	SNW06101.1			Protein tyrosine/serine phosphatase			SAMEA4412678_00088	612	203	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	89473	90477	+					dus_1		SAMEA4412678_00089	1005		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	89473	90477	+	SNW06104.1			Probable tRNA-dihydrouridine synthase	dus_1		SAMEA4412678_00089	1005	334	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	90580	90819	+					fis		SAMEA4412678_00090	240		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	90580	90819	+	SNW06107.1			Hin recombinational enhancer-binding protein	fis		SAMEA4412678_00090	240	79	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	90883	91371	+					purE		SAMEA4412678_00091	489		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	90883	91371	+	SNW06111.1			N5-carboxyaminoimidazole ribonucleotide mutase	purE		SAMEA4412678_00091	489	162	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	91630	92112	+							SAMEA4412678_00092	483		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	91630	92112	+	SNW06113.1			ProP expression regulator			SAMEA4412678_00092	483	160	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	92266	93345	+							SAMEA4412678_00093	1080		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	92266	93345	+	SNW06116.1			Uncharacterised protein			SAMEA4412678_00093	1080	359	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	93495	93743	-							SAMEA4412678_00094	249		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	93495	93743	-	SNW06119.1			Uncharacterised protein			SAMEA4412678_00094	249	82	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	93904	94767	-					accD		SAMEA4412678_00095	864		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	93904	94767	-	SNW06122.1			Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	accD		SAMEA4412678_00095	864	287	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	94904	95137	-							SAMEA4412678_00096	234		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	94904	95137	-	SNW06125.1			Uncharacterised protein			SAMEA4412678_00096	234	77	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	95150	95932	-					trpA		SAMEA4412678_00097	783		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	95150	95932	-	SNW06129.1			Tryptophan synthase alpha chain	trpA		SAMEA4412678_00097	783	260	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	95994	97349	-							SAMEA4412678_00098	1356		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	95994	97349	-	SNW06132.1			Uncharacterized conserved protein			SAMEA4412678_00098	1356	451	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	97540	97830	-							SAMEA4412678_00099	291		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	97540	97830	-	SNW06135.1			ACT domain-containing protein			SAMEA4412678_00099	291	96	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	97928	98698	-							SAMEA4412678_00100	771		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	97928	98698	-	SNW06138.1			ABC transporter, phosphonate, periplasmic substrate-binding protein			SAMEA4412678_00100	771	256	
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99097	99172	-							SAMEA4412678_00101	76		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99097	99172	-				tRNA-Ala			SAMEA4412678_00101	76		
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99177	99253	-							SAMEA4412678_00102	77		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99177	99253	-				tRNA-Met			SAMEA4412678_00102	77		
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99419	99835	-					dksA		SAMEA4412678_00103	417		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99419	99835	-	SNW06142.1			DnaK suppressor protein	dksA		SAMEA4412678_00103	417	138	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99928	100488	-							SAMEA4412678_00104	561		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	99928	100488	-	SNW06146.1			YGGT family			SAMEA4412678_00104	561	186	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	100495	101289	-					proC		SAMEA4412678_00105	795		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	100495	101289	-	SNW06149.1			Pyrroline-5-carboxylate reductase	proC		SAMEA4412678_00105	795	264	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	101391	101936	-							SAMEA4412678_00106	546		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	101391	101936	-	SNW06154.1			Uncharacterised protein			SAMEA4412678_00106	546	181	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	102044	102745	-					yggS		SAMEA4412678_00107	702		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	102044	102745	-	SNW06157.1			Predicted enzyme with a TIM-barrel fold	yggS		SAMEA4412678_00107	702	233	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	102745	103548	-					nadE		SAMEA4412678_00108	804		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	102745	103548	-	SNW06162.1			NH(3)-dependent NAD(+) synthetase	nadE		SAMEA4412678_00108	804	267	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	103556	103912	-							SAMEA4412678_00109	357		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	103556	103912	-	SNW06165.1			Uncharacterised protein			SAMEA4412678_00109	357	118	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	104095	104631	+					ydaF_1		SAMEA4412678_00110	537		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	104095	104631	+	SNW06169.1			Putative ribosomal N-acetyltransferase YdaF	ydaF_1		SAMEA4412678_00110	537	178	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	104658	105059	+							SAMEA4412678_00111	402		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	104658	105059	+	SNW06172.1			Uncharacterized protein conserved in bacteria			SAMEA4412678_00111	402	133	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105047	105421	+							SAMEA4412678_00112	375		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105047	105421	+	SNW06176.1			Uncharacterised protein			SAMEA4412678_00112	375	124	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105451	105807	+							SAMEA4412678_00113	357		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105451	105807	+	SNW06180.1			Uncharacterised protein			SAMEA4412678_00113	357	118	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105838	106575	+					ubiE_1		SAMEA4412678_00114	738		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	105838	106575	+	SNW06185.1			Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	ubiE_1		SAMEA4412678_00114	738	245	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	106720	107001	-							SAMEA4412678_00115	282		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	106720	107001	-	SNW06188.1			Uncharacterised protein			SAMEA4412678_00115	282	93	
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107135	107221	-							SAMEA4412678_00116	87		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107135	107221	-				tRNA-Ser			SAMEA4412678_00116	87		
gene	tRNA	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107259	107345	-							SAMEA4412678_00117	87		
tRNA		GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107259	107345	-				tRNA-Ser			SAMEA4412678_00117	87		
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107437	109815	+					rnr		SAMEA4412678_00118	2379		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	107437	109815	+	SNW06191.1			Ribonuclease R	rnr		SAMEA4412678_00118	2379	792	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	110199	111494	-					efeB		SAMEA4412678_00119	1296		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	110199	111494	-	SNW06194.1			Deferrochelatase/peroxidase EfeB precursor	efeB		SAMEA4412678_00119	1296	431	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	111744	112937	-							SAMEA4412678_00120	1194		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	111744	112937	-	SNW06197.1			Efem/EfeO family lipoprotein NMB0035 precursor			SAMEA4412678_00120	1194	397	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	112963	113817	-					efeU		SAMEA4412678_00121	855		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	112963	113817	-	SNW06201.1			Ferrous iron uptake protein	efeU		SAMEA4412678_00121	855	284	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	114003	114389	-							SAMEA4412678_00122	387		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	114003	114389	-	SNW06206.1			Uncharacterised protein			SAMEA4412678_00122	387	128	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	114539	115438	+					prmB		SAMEA4412678_00123	900		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	114539	115438	+	SNW06209.1			50S ribosomal protein L3 glutamine methyltransferase	prmB		SAMEA4412678_00123	900	299	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	115575	116195	+					thiE		SAMEA4412678_00124	621		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	115575	116195	+	SNW06212.1			Thiamine-phosphate synthase	thiE		SAMEA4412678_00124	621	206	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	116319	117065	+					rlmB_1		SAMEA4412678_00125	747		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	116319	117065	+	SNW06215.1			23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	rlmB_1		SAMEA4412678_00125	747	248	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	117243	117818	+					bsdB_1		SAMEA4412678_00126	576		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	117243	117818	+	SNW06220.1			Phenolic acid decarboxylase subunit B	bsdB_1		SAMEA4412678_00126	576	191	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	118038	118997	+					czcD		SAMEA4412678_00127	960		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	118038	118997	+	SNW06223.1			Cadmium, cobalt and zinc/H(+)-K(+) antiporter	czcD		SAMEA4412678_00127	960	319	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	119185	120315	-					anmK		SAMEA4412678_00128	1131		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	119185	120315	-	SNW06227.1			Anhydro-N-acetylmuramic acid kinase	anmK		SAMEA4412678_00128	1131	376	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	120490	121272	+							SAMEA4412678_00129	783		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	120490	121272	+	SNW06231.1			Uncharacterised protein			SAMEA4412678_00129	783	260	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	121304	122692	+					argH		SAMEA4412678_00130	1389		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	121304	122692	+	SNW06235.1			Argininosuccinate lyase	argH		SAMEA4412678_00130	1389	462	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	122790	122990	+							SAMEA4412678_00131	201		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	122790	122990	+	SNW06239.1			Protein of uncharacterised function (DUF2788)			SAMEA4412678_00131	201	66	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	123234	123560	+					trxA_1		SAMEA4412678_00132	327		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	123234	123560	+	SNW06242.1			Thioredoxin-1	trxA_1		SAMEA4412678_00132	327	108	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	123810	125069	+					rho		SAMEA4412678_00133	1260		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	123810	125069	+	SNW06244.1			Transcription termination factor Rho	rho		SAMEA4412678_00133	1260	419	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	125590	126384	+					cysE		SAMEA4412678_00134	795		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	125590	126384	+	SNW06246.1			Serine acetyltransferase	cysE		SAMEA4412678_00134	795	264	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	126520	127407	+					htrB_1		SAMEA4412678_00135	888		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	126520	127407	+	SNW06248.1			Lipid A biosynthesis lauroyl acyltransferase	htrB_1		SAMEA4412678_00135	888	295	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	127681	128100	-							SAMEA4412678_00136	420		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	127681	128100	-	SNW06250.1			Predicted membrane protein			SAMEA4412678_00136	420	139	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	128204	128869	-							SAMEA4412678_00137	666		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	128204	128869	-	SNW06252.1			DUF218 domain			SAMEA4412678_00137	666	221	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	128902	129264	-					yfgD		SAMEA4412678_00138	363		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	128902	129264	-	SNW06254.1			arsenate reductase	yfgD		SAMEA4412678_00138	363	120	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	129468	130106	+					tlpA		SAMEA4412678_00139	639		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	129468	130106	+	SNW06256.1			Cytochrome c biogenesis protein tlpA	tlpA		SAMEA4412678_00139	639	212	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	130289	131701	-					thrC		SAMEA4412678_00140	1413		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	130289	131701	-	SNW06260.1			Threonine synthase	thrC		SAMEA4412678_00140	1413	470	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	131738	132487	-							SAMEA4412678_00141	750		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	131738	132487	-	SNW06262.1			intramembrane serine protease GlpG			SAMEA4412678_00141	750	249	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	132724	134064	+					rarA		SAMEA4412678_00142	1341		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	132724	134064	+	SNW06266.1			Replication-associated recombination protein A	rarA		SAMEA4412678_00142	1341	446	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	134107	134847	+							SAMEA4412678_00143	741		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	134107	134847	+	SNW06269.1			Uncharacterised protein			SAMEA4412678_00143	741	246	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	135055	135510	+							SAMEA4412678_00144	456		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	135055	135510	+	SNW06272.1			Uncharacterised protein			SAMEA4412678_00144	456	151	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	135861	136622	-							SAMEA4412678_00145	762		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	135861	136622	-	SNW06275.1			Uncharacterised protein			SAMEA4412678_00145	762	253	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	136710	137486	-					map		SAMEA4412678_00146	777		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	136710	137486	-	SNW06280.1			Methionine aminopeptidase	map		SAMEA4412678_00146	777	258	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	137582	137953	-							SAMEA4412678_00147	372		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	137582	137953	-	SNW06284.1			Uncharacterised protein			SAMEA4412678_00147	372	123	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	138038	138481	-					smpB		SAMEA4412678_00148	444		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	138038	138481	-	SNW06288.1			Small protein B	smpB		SAMEA4412678_00148	444	147	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	138722	139378	+					grxB		SAMEA4412678_00149	657		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	138722	139378	+	SNW06291.1			Glutaredoxin-2	grxB		SAMEA4412678_00149	657	218	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	139381	140706	+							SAMEA4412678_00150	1326		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	139381	140706	+	SNW06296.1			Predicted membrane protein			SAMEA4412678_00150	1326	441	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	140935	141540	+							SAMEA4412678_00151	606		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	140935	141540	+	SNW06298.1			Uncharacterised protein			SAMEA4412678_00151	606	201	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	141622	142281	+							SAMEA4412678_00152	660		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	141622	142281	+	SNW06301.1			Putative NAD(P)H nitroreductase			SAMEA4412678_00152	660	219	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	142392	143084	+					tam		SAMEA4412678_00153	693		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	142392	143084	+	SNW06304.1			Trans-aconitate 2-methyltransferase	tam		SAMEA4412678_00153	693	230	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	143176	144090	+					eamA		SAMEA4412678_00154	915		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	143176	144090	+	SNW06307.1			Probable amino-acid metabolite efflux pump	eamA		SAMEA4412678_00154	915	304	
gene	protein_coding	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	144142	144909	+							SAMEA4412678_00155	768		
CDS	with_protein	GCA_900187105.1	Primary Assembly	chromosome	1	LT906482.1	144142	144909	+	SNW06312.1			Uncharacterised protein			SAMEA4412678_00155	768	255	
