feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	116683	117750	+	ATC62574.1			hypothetical protein			CMV30_00495	1068	355	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	117841	118071	+					rpmB		CMV30_00500	231		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	117841	118071	+	ATC62575.1			50S ribosomal protein L28	rpmB		CMV30_00500	231	76	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	118270	118773	+							CMV30_00505	504		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	118270	118773	+	ATC62576.1			(2Fe-2S)-binding protein			CMV30_00505	504	167	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	118770	121055	+							CMV30_00510	2286		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	118770	121055	+	ATC62577.1			isoquinoline 1-oxidoreductase			CMV30_00510	2286	761	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	121240	121893	-							CMV30_00515	654		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	121240	121893	-	ATC62578.1			phosphoribosylanthranilate isomerase			CMV30_00515	654	217	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	121965	123062	-							CMV30_00520	1098		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	121965	123062	-	ATC62579.1			erythromycin biosynthesis sensory transduction protein eryC1			CMV30_00520	1098	365	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	123314	124990	+							CMV30_00525	1677		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	123314	124990	+	ATC62580.1			hypothetical protein			CMV30_00525	1677	558	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	125012	126541	-					cobA		CMV30_00530	1530		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	125012	126541	-	ATC62581.1			uroporphyrinogen-III C-methyltransferase	cobA		CMV30_00530	1530	509	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	126628	127494	-							CMV30_00535	867		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	126628	127494	-	ATC62582.1			hydroxymethylbilane synthase			CMV30_00535	867	288	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	127759	128784	-							CMV30_00540	1026		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	127759	128784	-	ATC62583.1			ketol-acid reductoisomerase			CMV30_00540	1026	341	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	128843	129313	-							CMV30_00545	471		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	128843	129313	-	ATC62584.1			acetolactate synthase small subunit			CMV30_00545	471	156	
gene	tRNA	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	129340	129416	-							CMV30_00550	77		
tRNA		GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	129340	129416	-				tRNA-Val			CMV30_00550	77		anticodon=TAC
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	129534	130628	-							CMV30_00555	1095		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	129534	130628	-	ATC65904.1			aspartate-semialdehyde dehydrogenase			CMV30_00555	1095	364	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	130552	131115	+							CMV30_00560	564		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	130552	131115	+	ATC65905.1			L,D-transpeptidase			CMV30_00560	564	187	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	131254	133281	-							CMV30_00565	2028		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	131254	133281	-	ATC62585.1			hypothetical protein			CMV30_00565	2028	675	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	133467	134894	+							CMV30_00570	1428		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	133467	134894	+	ATC62586.1			hypothetical protein			CMV30_00570	1428	475	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	134920	135612	-							CMV30_00575	693		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	134920	135612	-	ATC62587.1			hypothetical protein			CMV30_00575	693	230	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	135629	136534	-							CMV30_00580	906		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	135629	136534	-	ATC62588.1			glycosyl transferase family 2			CMV30_00580	906	301	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	136531	137583	-							CMV30_00585	1053		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	136531	137583	-	ATC62589.1			hypothetical protein			CMV30_00585	1053	350	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	137593	138255	-							CMV30_00590	663		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	137593	138255	-	ATC62590.1			hypothetical protein			CMV30_00590	663	220	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	138320	139135	-							CMV30_00595	816		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	138320	139135	-	ATC62591.1			hypothetical protein			CMV30_00595	816	271	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	139132	140322	-							CMV30_00600	1191		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	139132	140322	-	ATC62592.1			hypothetical protein			CMV30_00600	1191	396	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	140396	141736	-							CMV30_00605	1341		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	140396	141736	-	ATC62593.1			hypothetical protein			CMV30_00605	1341	446	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	141828	142223	-							CMV30_00610	396		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	141828	142223	-	ATC62594.1			biopolymer transporter ExbD			CMV30_00610	396	131	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	142220	142837	-							CMV30_00615	618		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	142220	142837	-	ATC62595.1			flagellar motor protein MotA			CMV30_00615	618	205	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	142929	144005	-							CMV30_00620	1077		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	142929	144005	-	ATC65906.1			dihydroorotate dehydrogenase (quinone)			CMV30_00620	1077	358	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	144258	145076	+							CMV30_00625	819		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	144258	145076	+	ATC62596.1			hypothetical protein			CMV30_00625	819	272	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	145118	145717	+							CMV30_00630	600		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	145118	145717	+	ATC62597.1			hypothetical protein			CMV30_00630	600	199	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	145766	146122	-							CMV30_00635	357		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	145766	146122	-	ATC65907.1			GNAT family N-acetyltransferase			CMV30_00635	357	118	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	146307	147320	-							CMV30_00640	1014		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	146307	147320	-	ATC65908.1			porphobilinogen synthase			CMV30_00640	1014	337	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	147548	149026	+							CMV30_00645	1479		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	147548	149026	+	ATC62598.1			cysteine--tRNA ligase			CMV30_00645	1479	492	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	149884	150138	+							CMV30_00650	255		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	149884	150138	+	ATC62599.1			hypothetical protein			CMV30_00650	255	84	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	150251	151834	-							CMV30_00655	1584		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	150251	151834	-	ATC62600.1			hypothetical protein			CMV30_00655	1584	527	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	151834	154473	-							CMV30_00660	2640		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	151834	154473	-	ATC62601.1			hypothetical protein			CMV30_00660	2640	879	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	154673	156619	+							CMV30_00665	1947		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	154673	156619	+	ATC62602.1			threonine--tRNA ligase			CMV30_00665	1947	648	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	156796	157491	-					tsaA		CMV30_00670	696		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	156796	157491	-	ATC62603.1			tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA		CMV30_00670	696	231	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	157648	157986	-							CMV30_00675	339		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	157648	157986	-	ATC62604.1			transcriptional regulator			CMV30_00675	339	112	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	158010	159449	-							CMV30_00680	1440		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	158010	159449	-	ATC65909.1			ammonia channel protein			CMV30_00680	1440	479	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	159662	160000	-							CMV30_00685	339		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	159662	160000	-	ATC62605.1			transcriptional regulator			CMV30_00685	339	112	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	160116	161453	-							CMV30_00690	1338		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	160116	161453	-	ATC65910.1			ammonium transporter			CMV30_00690	1338	445	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	161682	162977	+							CMV30_00695	1296		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	161682	162977	+	ATC65911.1			sodium:proton antiporter			CMV30_00695	1296	431	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	162998	165196	-							CMV30_00700	2199		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	162998	165196	-	ATC62606.1			hypothetical protein			CMV30_00700	2199	732	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	165171	166328	-							CMV30_00705	1158		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	165171	166328	-	ATC62607.1			DUF58 domain-containing protein			CMV30_00705	1158	385	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	166325	167296	-							CMV30_00710	972		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	166325	167296	-	ATC62608.1			ATPase			CMV30_00710	972	323	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	167698	169461	-							CMV30_00715	1764		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	167698	169461	-	ATC62609.1			histidinol-phosphatase			CMV30_00715	1764	587	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	169894	170934	+							CMV30_00720	1041		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	169894	170934	+	ATC62610.1			myristoyl transferase			CMV30_00720	1041	346	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	171138	171536	+							CMV30_00725	399		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	171138	171536	+	ATC62611.1			hypothetical protein			CMV30_00725	399	132	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	171738	172961	+							CMV30_00730	1224		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	171738	172961	+	ATC62612.1			amidohydrolase			CMV30_00730	1224	407	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	173423	174280	+							CMV30_00735	858		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	173423	174280	+	ATC62613.1			hypothetical protein			CMV30_00735	858	285	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	174429	174815	+							CMV30_00740	387		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	174429	174815	+	ATC62614.1			hypothetical protein			CMV30_00740	387	128	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	174937	175758	+							CMV30_00745	822		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	174937	175758	+	ATC65912.1			EamA family transporter			CMV30_00745	822	273	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	175763	176056	-							CMV30_00750	294		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	175763	176056	-	ATC62615.1			hypothetical protein			CMV30_00750	294	97	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	176096	176869	-							CMV30_00755	774		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	176096	176869	-	ATC62616.1			glycosyl hydrolase			CMV30_00755	774	257	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	177010	179598	+							CMV30_00760	2589		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	177010	179598	+	ATC62617.1			leucine--tRNA ligase			CMV30_00760	2589	862	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	179742	180578	+							CMV30_00765	837		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	179742	180578	+	ATC62618.1			hypothetical protein			CMV30_00765	837	278	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	180654	181802	+							CMV30_00770	1149		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	180654	181802	+	ATC62619.1			hypothetical protein			CMV30_00770	1149	382	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	181796	182467	+							CMV30_00775	672		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	181796	182467	+	ATC62620.1			sugar transporter			CMV30_00775	672	223	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	182484	184637	+							CMV30_00780	2154		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	182484	184637	+	ATC62621.1			hypothetical protein			CMV30_00780	2154	717	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	184887	185732	+							CMV30_00785	846		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	184887	185732	+	ATC65913.1			hypothetical protein			CMV30_00785	846	281	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	185912	186403	-							CMV30_00790	492		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	185912	186403	-	ATC65914.1			hypothetical protein			CMV30_00790	492	163	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	186472	186930	-							CMV30_00795	459		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	186472	186930	-	ATC62622.1			hypothetical protein			CMV30_00795	459	152	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	186920	187297	+							CMV30_00800	378		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	186920	187297	+	ATC62623.1			hypothetical protein			CMV30_00800	378	125	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	187581	187946	+							CMV30_00805	366		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	187581	187946	+	ATC62624.1			hypothetical protein			CMV30_00805	366	121	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	188162	188890	+							CMV30_00810	729		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	188162	188890	+	ATC62625.1			hypothetical protein			CMV30_00810	729	242	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	189033	190484	+							CMV30_00815	1452		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	189033	190484	+	ATC62626.1			hypothetical protein			CMV30_00815	1452	483	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	190551	191297	+							CMV30_00820	747		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	190551	191297	+	ATC62627.1			alpha/beta hydrolase			CMV30_00820	747	248	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	191442	192422	+							CMV30_00825	981		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	191442	192422	+	ATC62628.1			hypothetical protein			CMV30_00825	981	326	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	192759	193709	+							CMV30_00830	951		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	192759	193709	+	ATC62629.1			fructose-bisphosphate aldolase			CMV30_00830	951	316	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	194088	195320	+							CMV30_00835	1233		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	194088	195320	+	ATC62630.1			hypothetical protein			CMV30_00835	1233	410	
gene	protein_coding	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	195465	195671	-							CMV30_00840	207		
CDS	with_protein	GCA_002310495.1	Primary Assembly	chromosome		CP023344.1	195465	195671	-	ATC62631.1			hypothetical protein			CMV30_00840	207	68	
