feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	123732	124400	-	USN96671.1			Crp/Fnr family transcriptional regulator			H6797_00505	669	222	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	124541	124768	+							H6797_00510	228		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	124541	124768	+	USN96672.1			hypothetical protein			H6797_00510	228	75	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	124795	125757	-							H6797_00515	963		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	124795	125757	-	USN96673.1			phosphate uptake regulator PhoU			H6797_00515	963	320	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	125908	127017	+					pstS		H6797_00520	1110		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	125908	127017	+	USN96674.1			phosphate ABC transporter substrate-binding protein PstS	pstS		H6797_00520	1110	369	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	127099	128019	+					pstC		H6797_00525	921		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	127099	128019	+	USN96675.1			phosphate ABC transporter permease subunit PstC	pstC		H6797_00525	921	306	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	128016	128876	+					pstA		H6797_00530	861		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	128016	128876	+	USN96676.1			phosphate ABC transporter permease PstA	pstA		H6797_00530	861	286	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	128915	129658	+					pstB		H6797_00535	744		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	128915	129658	+	USN97093.1			phosphate ABC transporter ATP-binding protein	pstB		H6797_00535	744	247	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	129729	129974	+							H6797_00540	246		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	129729	129974	+	USN96677.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			H6797_00540	246	81	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	129998	131695	+							H6797_00545	1698		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	129998	131695	+	USN96678.1			MFS transporter			H6797_00545	1698	565	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	132217	132903	-							H6797_00550	687		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	132217	132903	-	USN96679.1			DsbA family protein			H6797_00550	687	228	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	132964	133872	+							H6797_00555	909		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	132964	133872	+	USN96680.1			CBS domain-containing protein			H6797_00555	909	302	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	134057	135823	+					aspS		H6797_00560	1767		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	134057	135823	+	USN96681.1			aspartate--tRNA ligase	aspS		H6797_00560	1767	588	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	135895	136116	+							H6797_00565	222		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	135895	136116	+	USN96682.1			hypothetical protein			H6797_00565	222	73	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	136134	136511	+							H6797_00570	378		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	136134	136511	+	USN96683.1			YtxH domain-containing protein			H6797_00570	378	125	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	136650	137123	+							H6797_00575	474		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	136650	137123	+	USN96684.1			hypothetical protein			H6797_00575	474	157	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	137240	137872	-							H6797_00580	633		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	137240	137872	-	USN96685.1			MBL fold metallo-hydrolase			H6797_00580	633	210	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	137872	138408	-					msrA		H6797_00585	537		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	137872	138408	-	USN96686.1			peptide-methionine (S)-S-oxide reductase MsrA	msrA		H6797_00585	537	178	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	138430	139221	+							H6797_00590	792		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	138430	139221	+	USN96687.1			A/G-specific adenine glycosylase			H6797_00590	792	263	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	139247	139792	+							H6797_00595	546		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	139247	139792	+	USN96688.1			hypothetical protein			H6797_00595	546	181	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	139789	140163	+							H6797_00600	375		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	139789	140163	+	USN96689.1			hypothetical protein			H6797_00600	375	124	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	140166	140828	+					trmB		H6797_00605	663		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	140166	140828	+	USN96690.1			tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		H6797_00605	663	220	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	140913	141326	+							H6797_00610	414		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	140913	141326	+	USN96691.1			hypothetical protein			H6797_00610	414	137	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	141410	141973	-							H6797_00615	564		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	141410	141973	-	USN96692.1			hypothetical protein			H6797_00615	564	187	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	141960	142190	-							H6797_00620	231		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	141960	142190	-	USN96693.1			hypothetical protein			H6797_00620	231	76	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	142326	142997	+							H6797_00625	672		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	142326	142997	+	USN96694.1			NUDIX domain-containing protein			H6797_00625	672	223	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	143028	143363	+							H6797_00630	336		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	143028	143363	+	USN96695.1			nucleoside triphosphate pyrophosphohydrolase family protein			H6797_00630	336	111	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	143360	144619	-							H6797_00635	1260		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	143360	144619	-	USN96696.1			hypothetical protein			H6797_00635	1260	419	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	144701	145327	+							H6797_00640	627		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	144701	145327	+	USN96697.1			hypothetical protein			H6797_00640	627	208	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	145395	145601	+							H6797_00645	207		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	145395	145601	+	USN96698.1			hypothetical protein			H6797_00645	207	68	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	145810	145998	+							H6797_00650	189		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	145810	145998	+	USN96699.1			hypothetical protein			H6797_00650	189	62	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146030	146320	+							H6797_00655	291		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146030	146320	+	USN96700.1			hypothetical protein			H6797_00655	291	96	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146386	146787	-							H6797_00660	402		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146386	146787	-	USN96701.1			hypothetical protein			H6797_00660	402	133	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146921	146996	-							H6797_00665	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	146921	146996	-				tRNA-Ile			H6797_00665	76		anticodon=CAT
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147160	147609	+							H6797_00670	450		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147160	147609	+	USN96702.1			septum formation initiator family protein			H6797_00670	450	149	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147657	147732	+							H6797_00675	76		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147657	147732	+				tRNA-Met			H6797_00675	76		anticodon=CAT
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147739	147900	+							H6797_00680	162		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	147739	147900	+	USN96703.1			hypothetical protein			H6797_00680	162	53	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	148001	148375	-							H6797_00685	375		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	148001	148375	-	USN96704.1			hypothetical protein			H6797_00685	375	124	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	148492	149865	-							H6797_00690	1374		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	148492	149865	-	USN96705.1			NAD(P)/FAD-dependent oxidoreductase			H6797_00690	1374	457	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	149874	150158	-							H6797_00695	285		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	149874	150158	-	USN96706.1			hypothetical protein			H6797_00695	285	94	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	150158	150892	-							H6797_00700	735		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	150158	150892	-	USN96707.1			hypothetical protein			H6797_00700	735	244	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	151044	151193	+							H6797_00705	150		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	151044	151193	+	USN96708.1			hypothetical protein			H6797_00705	150	49	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	151297	154056	+							H6797_00710	2760		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	151297	154056	+	USN96709.1			hypothetical protein			H6797_00710	2760	919	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154140	154505	-							H6797_00715	366		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154140	154505	-	USN96710.1			hypothetical protein			H6797_00715	366	121	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154608	154865	-							H6797_00720	258		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154608	154865	-	USN96711.1			hypothetical protein			H6797_00720	258	85	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154901	157015	-							H6797_00725	2115		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	154901	157015	-	USN97118.1			hypothetical protein			H6797_00725	2115	704	
gene	tRNA	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	157408	157484	-							H6797_00730	77		
tRNA		GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	157408	157484	-				tRNA-Met			H6797_00730	77		anticodon=CAT
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	157835	158356	+							H6797_00735	522		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	157835	158356	+	USN96712.1			hypothetical protein			H6797_00735	522	173	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	158388	159377	-							H6797_00740	990		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	158388	159377	-	USN96713.1			hypothetical protein			H6797_00740	990	329	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	159494	160000	-							H6797_00745	507		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	159494	160000	-	USN96714.1			hypothetical protein			H6797_00745	507	168	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160100	160390	+							H6797_00750	291		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160100	160390	+	USN96715.1			hypothetical protein			H6797_00750	291	96	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160433	160648	+							H6797_00755	216		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160433	160648	+	USN96716.1			helix-turn-helix transcriptional regulator			H6797_00755	216	71	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160635	161003	+							H6797_00760	369		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	160635	161003	+	USN96717.1			hypothetical protein			H6797_00760	369	122	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	161074	161367	+							H6797_00765	294		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	161074	161367	+	USN96718.1			hypothetical protein			H6797_00765	294	97	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	161371	163065	+							H6797_00770	1695		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	161371	163065	+	USN96719.1			redoxin family protein			H6797_00770	1695	564	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	163068	163331	-							H6797_00775	264		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	163068	163331	-	USN96720.1			hypothetical protein			H6797_00775	264	87	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	163421	163807	-							H6797_00780	387		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	163421	163807	-	USN96721.1			hypothetical protein			H6797_00780	387	128	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164358	164513	+							H6797_00785	156		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164358	164513	+	USN96722.1			hypothetical protein			H6797_00785	156	51	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164611	164844	-							H6797_00790	234		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164611	164844	-	USN96723.1			hypothetical protein			H6797_00790	234	77	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164931	166361	+							H6797_00795	1431		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	164931	166361	+	USN96724.1			hypothetical protein			H6797_00795	1431	476	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	166414	168621	+							H6797_00800	2208		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	166414	168621	+	USN96725.1			hypothetical protein			H6797_00800	2208	735	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	168705	170648	+							H6797_00805	1944		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	168705	170648	+	USN96726.1			DUF2961 domain-containing protein			H6797_00805	1944	647	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	170744	171634	+					tilS		H6797_00810	891		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	170744	171634	+	USN96727.1			tRNA lysidine(34) synthetase TilS	tilS		H6797_00810	891	296	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	171691	173568	+					hflB		H6797_00815	1878		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	171691	173568	+	USN96728.1			ATP-dependent zinc metalloprotease FtsH	hflB		H6797_00815	1878	625	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	173572	175194	+							H6797_00820	1623		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	173572	175194	+	USN96729.1			polysaccharide biosynthesis C-terminal domain-containing protein			H6797_00820	1623	540	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	175260	175454	+							H6797_00825	195		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	175260	175454	+	USN96730.1			hypothetical protein			H6797_00825	195	64	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	175591	178470	+							H6797_00830	2880		
CDS	with_protein	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	175591	178470	+	USN96731.1			hypothetical protein			H6797_00830	2880	959	
gene	protein_coding	GCA_023898645.1	Primary Assembly	chromosome		CP060232.1	178484	178636	-							H6797_00835	153		
