feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	135597	135953	+	BAL98135.1			HIT family protein			CLDAP_00960	357	118	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	135996	138266	+							CLDAP_00970	2271		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	135996	138266	+	BAL98136.1			carbon monoxide dehydrogenase molybdoprotein family protein			CLDAP_00970	2271	756	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	138266	139003	+							CLDAP_00980	738		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	138266	139003	+	BAL98137.1			putative phosphoesterase			CLDAP_00980	738	245	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	139000	139983	+							CLDAP_00990	984		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	139000	139983	+	BAL98138.1			putative oxidoreductase			CLDAP_00990	984	327	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	140089	141345	+							CLDAP_01000	1257		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	140089	141345	+	BAL98139.1			putative glutamate--cysteine ligase			CLDAP_01000	1257	418	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	141486	146057	-							CLDAP_01010	4572		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	141486	146057	-	BAL98140.1			putative two-component hybrid sensor and regulator			CLDAP_01010	4572	1523	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	146471	146839	-							CLDAP_01020	369		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	146471	146839	-	BAL98141.1			hypothetical protein			CLDAP_01020	369	122	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	147098	148438	+							CLDAP_01030	1341		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	147098	148438	+	BAL98142.1			hypothetical protein			CLDAP_01030	1341	446	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	148576	150345	+							CLDAP_01040	1770		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	148576	150345	+	BAL98143.1			hypothetical protein			CLDAP_01040	1770	589	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	150496	151509	-					pheS		CLDAP_01050	1014		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	150496	151509	-	BAL98144.1			phenylalanyl-tRNA synthetase alpha chain	pheS		CLDAP_01050	1014	337	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	151667	152731	-					gcp		CLDAP_01060	1065		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	151667	152731	-	BAL98145.1			O-sialoglycoprotein endopeptidase	gcp		CLDAP_01060	1065	354	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	153207	154676	+							CLDAP_01070	1470		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	153207	154676	+	BAL98146.1			hypothetical protein			CLDAP_01070	1470	489	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	154687	156702	-							CLDAP_01080	2016		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	154687	156702	-	BAL98147.1			hypothetical protein			CLDAP_01080	2016	671	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	156891	160646	-							CLDAP_01090	3756		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	156891	160646	-	BAL98148.1			hypothetical protein			CLDAP_01090	3756	1251	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	160677	162479	-							CLDAP_01100	1803		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	160677	162479	-	BAL98149.1			hypothetical protein			CLDAP_01100	1803	600	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	162787	164346	+							CLDAP_01110	1560		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	162787	164346	+	BAL98150.1			hypothetical protein			CLDAP_01110	1560	519	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	164627	165313	+							CLDAP_01120	687		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	164627	165313	+	BAL98151.1			hypothetical protein			CLDAP_01120	687	228	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	165421	166944	-					lysS		CLDAP_01130	1524		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	165421	166944	-	BAL98152.1			lysyl-tRNA synthetase	lysS		CLDAP_01130	1524	507	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	167007	167483	-					greA		CLDAP_01140	477		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	167007	167483	-	BAL98153.1			transcription elongation factor GreA	greA		CLDAP_01140	477	158	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	168411	169385	+							CLDAP_01150	975		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	168411	169385	+	BAL98154.1			putative oligopeptide ABC transporter permease protein			CLDAP_01150	975	324	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	169378	170298	+							CLDAP_01160	921		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	169378	170298	+	BAL98155.1			putative oligopeptide ABC transporter permease protein			CLDAP_01160	921	306	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	170377	172104	+							CLDAP_01170	1728		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	170377	172104	+	BAL98156.1			putative oligopeptide ABC transporter substrate binding protein			CLDAP_01170	1728	575	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	172107	173723	+							CLDAP_01180	1617		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	172107	173723	+	BAL98157.1			hypothetical protein			CLDAP_01180	1617	538	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	173849	176407	-							CLDAP_01190	2559		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	173849	176407	-	BAL98158.1			hypothetical protein			CLDAP_01190	2559	852	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	176535	177947	-							CLDAP_01200	1413		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	176535	177947	-	BAL98159.1			hypothetical protein			CLDAP_01200	1413	470	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	178322	179233	+							CLDAP_01210	912		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	178322	179233	+	BAL98160.1			hypothetical protein			CLDAP_01210	912	303	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	179401	180117	+							CLDAP_01220	717		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	179401	180117	+	BAL98161.1			putative capsular polysaccharide biosynthesis protein			CLDAP_01220	717	238	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	180133	182625	+							CLDAP_01230	2493		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	180133	182625	+	BAL98162.1			hypothetical protein			CLDAP_01230	2493	830	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	182622	183239	+							CLDAP_01240	618		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	182622	183239	+	BAL98163.1			hypothetical protein			CLDAP_01240	618	205	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	183317	184384	+					rfbA		CLDAP_01250	1068		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	183317	184384	+	BAL98164.1			glucose-1-phosphate thymidylyltransferase	rfbA		CLDAP_01250	1068	355	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	184385	185134	+							CLDAP_01260	750		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	184385	185134	+	BAL98165.1			hypothetical protein			CLDAP_01260	750	249	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	185204	186238	+					rmlB		CLDAP_01270	1035		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	185204	186238	+	BAL98166.1			dTDP-glucose 4,6-dehydratase	rmlB		CLDAP_01270	1035	344	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	186267	187535	-							CLDAP_01280	1269		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	186267	187535	-	BAL98167.1			hypothetical protein			CLDAP_01280	1269	422	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	187532	188731	-							CLDAP_01290	1200		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	187532	188731	-	BAL98168.1			peptidase M20 family protein			CLDAP_01290	1200	399	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	189036	189494	-							CLDAP_01300	459		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	189036	189494	-	BAL98169.1			putative small heat shock protein			CLDAP_01300	459	152	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	189815	190657	-							CLDAP_01310	843		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	189815	190657	-	BAL98170.1			hypothetical protein			CLDAP_01310	843	280	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	190788	191285	+							CLDAP_01320	498		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	190788	191285	+	BAL98171.1			hypothetical protein			CLDAP_01320	498	165	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	191289	191603	+							CLDAP_01330	315		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	191289	191603	+	BAL98172.1			hypothetical protein			CLDAP_01330	315	104	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	191600	192385	+							CLDAP_01340	786		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	191600	192385	+	BAL98173.1			hypothetical protein			CLDAP_01340	786	261	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	192394	193845	+							CLDAP_01350	1452		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	192394	193845	+	BAL98174.1			putative oxidoreductase			CLDAP_01350	1452	483	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	193880	194374	+					purE		CLDAP_01360	495		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	193880	194374	+	BAL98175.1			phosphoribosylaminoimidazole carboxylase catalytic subunit	purE		CLDAP_01360	495	164	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	194540	195706	+					purK		CLDAP_01370	1167		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	194540	195706	+	BAL98176.1			phosphoribosylaminoimidazole carboxylase ATPase subunit	purK		CLDAP_01370	1167	388	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	195787	197208	+					purF		CLDAP_01380	1422		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	195787	197208	+	BAL98177.1			amidophosphoribosyltransferase	purF		CLDAP_01380	1422	473	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	197212	198003	+					paaG		CLDAP_01390	792		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	197212	198003	+	BAL98178.1			enoyl-CoA hydratase	paaG		CLDAP_01390	792	263	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	198251	198721	-							CLDAP_01400	471		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	198251	198721	-	BAL98179.1			hypothetical protein			CLDAP_01400	471	156	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	198868	199629	-							CLDAP_01410	762		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	198868	199629	-	BAL98180.1			hypothetical protein			CLDAP_01410	762	253	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	199631	200677	-							CLDAP_01420	1047		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	199631	200677	-	BAL98181.1			putative lysozyme			CLDAP_01420	1047	348	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	200870	201370	-							CLDAP_01430	501		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	200870	201370	-	BAL98182.1			putative cytochrome c oxidase subunit II			CLDAP_01430	501	166	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201420	201575	+							CLDAP_01440	156		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201420	201575	+	BAL98183.1			hypothetical protein			CLDAP_01440	156	51	
gene	tRNA	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201598	201676	-							CLDAP_t0020	79		
tRNA		GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201598	201676	-				tRNA-Arg			CLDAP_t0020	79		
gene	tRNA	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201755	201849	-							CLDAP_t0030	95		
tRNA		GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201755	201849	-				tRNA-Ser			CLDAP_t0030	95		
gene	tRNA	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201871	201962	-							CLDAP_t0040	92		
tRNA		GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	201871	201962	-				tRNA-Ser			CLDAP_t0040	92		
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	202175	203467	+					eno		CLDAP_01450	1293		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	202175	203467	+	BAL98184.1			enolase	eno		CLDAP_01450	1293	430	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	203566	204333	+							CLDAP_01460	768		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	203566	204333	+	BAL98185.1			putative 3-hydroxyacyl-CoA dehydrogenase			CLDAP_01460	768	255	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	204358	205938	-					guaA		CLDAP_01470	1581		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	204358	205938	-	BAL98186.1			GMP synthase [glutamine-hydrolyzing]	guaA		CLDAP_01470	1581	526	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	206306	206575	+					rpsO		CLDAP_01480	270		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	206306	206575	+	BAL98187.1			30S ribosomal protein S15	rpsO		CLDAP_01480	270	89	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	206964	209195	+					pnp		CLDAP_01490	2232		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	206964	209195	+	BAL98188.1			polyribonucleotide nucleotidyltransferase	pnp		CLDAP_01490	2232	743	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	209256	210803	-							CLDAP_01500	1548		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	209256	210803	-	BAL98189.1			hypothetical protein			CLDAP_01500	1548	515	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	211036	212016	-							CLDAP_01510	981		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	211036	212016	-	BAL98190.1			putative dipeptidase			CLDAP_01510	981	326	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	212013	213206	-							CLDAP_01520	1194		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	212013	213206	-	BAL98191.1			hypothetical protein			CLDAP_01520	1194	397	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	213263	213907	+							CLDAP_01530	645		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	213263	213907	+	BAL98192.1			peptidase M67 family protein			CLDAP_01530	645	214	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	213904	215010	+							CLDAP_01540	1107		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	213904	215010	+	BAL98193.1			hypothetical protein			CLDAP_01540	1107	368	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	215138	215419	-							CLDAP_01550	282		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	215138	215419	-	BAL98194.1			hypothetical protein			CLDAP_01550	282	93	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	215416	215751	-							CLDAP_01560	336		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	215416	215751	-	BAL98195.1			putative transposase			CLDAP_01560	336	111	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	216133	216765	+							CLDAP_01570	633		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	216133	216765	+	BAL98196.1			hypothetical protein			CLDAP_01570	633	210	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	216769	218127	+							CLDAP_01580	1359		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	216769	218127	+	BAL98197.1			hypothetical protein			CLDAP_01580	1359	452	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	218201	218704	+							CLDAP_01590	504		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	218201	218704	+	BAL98198.1			hypothetical protein			CLDAP_01590	504	167	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	218967	219992	+							CLDAP_01600	1026		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	218967	219992	+	BAL98199.1			hypothetical protein			CLDAP_01600	1026	341	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	220032	221807	+							CLDAP_01610	1776		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	220032	221807	+	BAL98200.1			putative hydrolase			CLDAP_01610	1776	591	
gene	protein_coding	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	221881	222399	+							CLDAP_01620	519		
CDS	with_protein	GCA_000281175.1	Primary Assembly	chromosome		AP012337.1	221881	222399	+	BAL98201.1			hypothetical protein			CLDAP_01620	519	172	
