feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	86877	89045	-					relA		NSJP_0094	2169		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	86877	89045	-	SLM46266.1			GTP pyrophosphokinase	relA		NSJP_0094	2169	722	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	89050	90753	-					recJ		NSJP_0095	1704		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	89050	90753	-	SLM46267.1			Single-stranded-DNA-specific exonuclease RecJ	recJ		NSJP_0095	1704	567	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	90629	90826	-							NSJP_0096	198		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	90629	90826	-	SLM46268.1			protein of unknown function			NSJP_0096	198	65	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	90937	91134	-					pup		NSJP_0097	198		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	90937	91134	-	SLM46269.1			Prokaryotic ubiquitin-like protein Pup	pup		NSJP_0097	198	65	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	91295	93352	-					hppA		NSJP_0098	2058		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	91295	93352	-	SLM46270.1			K(+)-insensitive pyrophosphate-energized proton pump	hppA		NSJP_0098	2058	685	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	93617	94810	+							NSJP_0099	1194		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	93617	94810	+	SLM46271.1			conserved protein of unknown function			NSJP_0099	1194	397	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	94875	95726	-							NSJP_0100	852		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	94875	95726	-	SLM46272.1			conserved protein of unknown function			NSJP_0100	852	283	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	95824	96228	-							NSJP_0101	405		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	95824	96228	-	SLM46273.1			conserved exported protein of unknown function			NSJP_0101	405	134	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	96341	96595	+							NSJP_0102	255		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	96341	96595	+	SLM46274.1			conserved protein of unknown function			NSJP_0102	255	84	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	96767	98035	-							NSJP_0103	1269		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	96767	98035	-	SLM46275.1			conserved protein of unknown function			NSJP_0103	1269	422	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	98037	99332	-							NSJP_0104	1296		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	98037	99332	-	SLM46276.1			conserved protein of unknown function			NSJP_0104	1296	431	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	99345	99806	-							NSJP_0105	462		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	99345	99806	-	SLM46277.1			conserved protein of unknown function			NSJP_0105	462	153	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	99866	100693	-							NSJP_0106	828		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	99866	100693	-	SLM46278.1			putative Nitrate oxidoreductase, gamma subunit			NSJP_0106	828	275	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	100785	102038	-							NSJP_0107	1254		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	100785	102038	-	SLM46279.1			conserved protein of unknown function			NSJP_0107	1254	417	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	102063	102335	-					tatA		NSJP_0108	273		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	102063	102335	-	SLM46280.1			Sec-independent protein translocase protein TatA	tatA		NSJP_0108	273	90	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	102360	103169	-							NSJP_0109	810		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	102360	103169	-	SLM46281.1			conserved protein of unknown function			NSJP_0109	810	269	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	103200	104327	-							NSJP_0110	1128		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	103200	104327	-	SLM46282.1			conserved membrane protein of unknown function			NSJP_0110	1128	375	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	104390	106168	-							NSJP_0111	1779		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	104390	106168	-	SLM46283.1			conserved protein of unknown function			NSJP_0111	1779	592	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	106412	107365	-							NSJP_0112	954		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	106412	107365	-	SLM46284.1			putative Nitrate reductase, gamma subunit			NSJP_0112	954	317	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	107458	108429	-							NSJP_0113	972		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	107458	108429	-	SLM46285.1			conserved protein of unknown function			NSJP_0113	972	323	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	108250	108453	+							NSJP_0114	204		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	108250	108453	+	SLM46286.1			protein of unknown function			NSJP_0114	204	67	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	108649	109245	-					napG		NSJP_0115	597		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	108649	109245	-	SLM46287.1			Ferredoxin-type protein NapG	napG		NSJP_0115	597	198	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	109274	110272	-							NSJP_0116	999		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	109274	110272	-	SLM46288.1			conserved protein of unknown function			NSJP_0116	999	332	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	110181	110426	-							NSJP_0117	246		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	110181	110426	-	SLM46289.1			protein of unknown function			NSJP_0117	246	81	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	110438	111517	+							NSJP_0118	1080		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	110438	111517	+	SLM46290.1			conserved protein of unknown function			NSJP_0118	1080	359	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	111539	112987	-					atoC		NSJP_0119	1449		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	111539	112987	-	SLM46291.1			fused response regulator of ato opeon, in two-component system with AtoS: response regulator; sigma54 interaction protein	atoC		NSJP_0119	1449	482	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	112984	116163	-							NSJP_0120	3180		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	112984	116163	-	SLM46292.1			putative Histidine kinase			NSJP_0120	3180	1059	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	116234	117151	-					secF		NSJP_0121	918		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	116234	117151	-	SLM46293.1			Protein translocase subunit SecF	secF		NSJP_0121	918	305	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	117167	118810	-					secD		NSJP_0122	1644		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	117167	118810	-	SLM46294.1			Protein translocase subunit SecD	secD		NSJP_0122	1644	547	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	118840	119172	-					yajC		NSJP_0123	333		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	118840	119172	-	SLM46295.1			Preprotein translocase, subunit YajC	yajC		NSJP_0123	333	110	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	119214	120359	-					tgt		NSJP_0124	1146		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	119214	120359	-	SLM46296.1			tRNA-guanine transglycosylase	tgt		NSJP_0124	1146	381	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	120380	122131	-					argS		NSJP_0125	1752		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	120380	122131	-	SLM46297.1			Arginine--tRNA ligase	argS		NSJP_0125	1752	583	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	122108	122197	+							NSJP_0126	90		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	122108	122197	+	SLM46298.1			protein of unknown function			NSJP_0126	90	29	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	122194	123225	-							NSJP_0127	1032		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	122194	123225	-	SLM46299.1			putative Glycosyl transferase, family 9			NSJP_0127	1032	343	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	123243	123851	-					mobA		NSJP_0128	609		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	123243	123851	-	SLM46300.1			putative molybdenum cofactor guanylyltransferase	mobA		NSJP_0128	609	202	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	123936	125711	-							NSJP_0129	1776		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	123936	125711	-	SLM46301.1			putative Cytochrome c (Modular protein)			NSJP_0129	1776	591	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	125762	126799	-							NSJP_0130	1038		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	125762	126799	-	SLM46302.1			conserved membrane protein of unknown function			NSJP_0130	1038	345	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	126841	128151	-							NSJP_0131	1311		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	126841	128151	-	SLM46303.1			conserved membrane protein of unknown function			NSJP_0131	1311	436	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	128231	130147	-							NSJP_0132	1917		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	128231	130147	-	SLM46304.1			conserved membrane protein of unknown function			NSJP_0132	1917	638	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130224	130346	-							NSJP_0133	123		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130224	130346	-	SLM46305.1			conserved protein of unknown function			NSJP_0133	123	40	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130409	130531	-							NSJP_0134	123		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130409	130531	-	SLM46306.1			protein of unknown function			NSJP_0134	123	40	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130753	131655	-							NSJP_0135	903		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	130753	131655	-	SLM46307.1			conserved protein of unknown function			NSJP_0135	903	300	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	131664	132581	-							NSJP_0136	918		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	131664	132581	-	SLM46308.1			conserved protein of unknown function			NSJP_0136	918	305	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	132615	132968	-							NSJP_0137	354		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	132615	132968	-	SLM46309.1			conserved membrane protein of unknown function			NSJP_0137	354	117	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	133005	133637	-							NSJP_0138	633		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	133005	133637	-	SLM46310.1			conserved exported protein of unknown function			NSJP_0138	633	210	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	133672	135543	-							NSJP_0139	1872		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	133672	135543	-	SLM46311.1			conserved membrane protein of unknown function			NSJP_0139	1872	623	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	135548	136600	-							NSJP_0140	1053		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	135548	136600	-	SLM46312.1			conserved membrane protein of unknown function			NSJP_0140	1053	350	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	136606	137106	-							NSJP_0141	501		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	136606	137106	-	SLM46313.1			conserved protein of unknown function			NSJP_0141	501	166	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	137110	137823	-							NSJP_0142	714		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	137110	137823	-	SLM46314.1			conserved membrane protein of unknown function			NSJP_0142	714	237	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	137831	138817	-							NSJP_0143	987		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	137831	138817	-	SLM46315.1			putative O-methyltransferase, family 2			NSJP_0143	987	328	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	139048	139842	-							NSJP_0144	795		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	139048	139842	-	SLM46316.1			conserved protein of unknown function			NSJP_0144	795	264	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	140016	141404	-							NSJP_0145	1389		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	140016	141404	-	SLM46317.1			conserved protein of unknown function			NSJP_0145	1389	462	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	141431	142063	-							NSJP_0146	633		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	141431	142063	-	SLM46318.1			conserved exported protein of unknown function			NSJP_0146	633	210	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	142275	143201	-							NSJP_0147	927		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	142275	143201	-	SLM46319.1			conserved exported protein of unknown function			NSJP_0147	927	308	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	143227	144189	-							NSJP_0148	963		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	143227	144189	-	SLM46320.1			conserved protein of unknown function			NSJP_0148	963	320	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	144326	149170	-							NSJP_0149	4845		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	144326	149170	-	SLM46321.1			conserved exported protein of unknown function			NSJP_0149	4845	1614	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	149477	151300	+					ydaO		NSJP_0150	1824		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	149477	151300	+	SLM46322.1			Uncharacterized amino acid permease YdaO	ydaO		NSJP_0150	1824	607	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	151303	152427	+							NSJP_0151	1125		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	151303	152427	+	SLM46323.1			conserved exported protein of unknown function			NSJP_0151	1125	374	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	152530	154098	-							NSJP_0152	1569		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	152530	154098	-	SLM46324.1			conserved protein of unknown function			NSJP_0152	1569	522	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154215	154430	-							NSJP_0153	216		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154215	154430	-	SLM46325.1			protein of unknown function			NSJP_0153	216	71	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154745	156187	+							NSJP_0155	1443		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154745	156187	+	SLM46326.1			conserved protein of unknown function			NSJP_0155	1443	480	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154751	154882	-							NSJP_0154	132		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	154751	154882	-	SLM46327.1			protein of unknown function			NSJP_0154	132	43	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	156275	156775	+							NSJP_0156	501		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	156275	156775	+	SLM46328.1			putative Response Regulator			NSJP_0156	501	166	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	156945	157277	-					rbpF		NSJP_0157	333		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	156945	157277	-	SLM46329.1			putative RNA-binding protein RbpF	rbpF		NSJP_0157	333	110	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	157220	157444	-							NSJP_0158	225		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	157220	157444	-	SLM46330.1			protein of unknown function			NSJP_0158	225	74	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	157567	158358	-							NSJP_0159	792		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	157567	158358	-	SLM46331.1			putative ABC-2 type transport system, ATP-binding and permease component			NSJP_0159	792	263	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	158355	158771	-							NSJP_0160	417		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	158355	158771	-	SLM46332.1			conserved membrane protein of unknown function			NSJP_0160	417	138	
gene	protein_coding	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	158790	159524	-							NSJP_0161	735		
CDS	with_protein	GCA_900169565.1	Primary Assembly	chromosome	I	LT828648.1	158790	159524	-	SLM46333.1			ABC-type transport system, ATP-binding component			NSJP_0161	735	244	
