feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	108697	109266	+							D0A34_00500	570		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	108697	109266	+	UNU17536.1			GNAT family N-acetyltransferase			D0A34_00500	570	189	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	109312	110247	+							D0A34_00505	936		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	109312	110247	+	UNU17537.1			branched-chain amino acid ABC transporter permease			D0A34_00505	936	311	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	110295	110696	-					tnpA		D0A34_00510	402		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	110295	110696	-	UNU17538.1			IS200/IS605 family transposase	tnpA		D0A34_00510	402	133	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	110748	111932	+							D0A34_00515	1185		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	110748	111932	+	UNU17539.1			transposase			D0A34_00515	1185	394	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	111976	112395	-							D0A34_00520	420		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	111976	112395	-				TrkA family potassium uptake protein			D0A34_00520	420		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	112604	112885	-					gatC		D0A34_00525	282		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	112604	112885	-	UNU17540.1			Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		D0A34_00525	282	93	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	113031	113552	-							D0A34_00530	522		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	113031	113552	-	UNU17541.1			photosystem I assembly protein Ycf3			D0A34_00530	522	173	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	114183	115499	+							D0A34_00535	1317		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	114183	115499	+	UNU17542.1			hypothetical protein			D0A34_00535	1317	438	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	115695	115919	-							D0A34_00540	225		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	115695	115919	-	UNU17543.1			hypothetical protein			D0A34_00540	225	74	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	116196	117371	-							D0A34_00545	1176		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	116196	117371	-	UNU17544.1			SpoIID/LytB domain-containing protein			D0A34_00545	1176	391	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	117641	118579	+							D0A34_00550	939		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	117641	118579	+	UNU17545.1			ribonuclease Z			D0A34_00550	939	312	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	119136	119381	+							D0A34_00555	246		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	119136	119381	+	UNU17546.1			hypothetical protein			D0A34_00555	246	81	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	119417	120471	-							D0A34_00560	1055		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	119417	120471	-				IS630 family transposase			D0A34_00560	1055		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	120507	123452	+							D0A34_00565	2946		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	120507	123452	+	UNU17547.1			NACHT domain-containing protein			D0A34_00565	2946	981	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	123792	126608	+					secA		D0A34_00570	2817		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	123792	126608	+	UNU17548.1			preprotein translocase subunit SecA	secA		D0A34_00570	2817	938	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	126710	127399	-							D0A34_00575	690		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	126710	127399	-				IS1 family transposase			D0A34_00575	690		pseudo
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	127450	127686	+							D0A34_00580	237		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	127450	127686	+				IS630 family transposase			D0A34_00580	237		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	127712	128374	-							D0A34_00585	663		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	127712	128374	-	UNU17549.1			IS630 family transposase			D0A34_00585	663	220	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	128260	128676	-							D0A34_00590	417		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	128260	128676	-	UNU17550.1			transposase			D0A34_00590	417	138	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	128838	129712	+							D0A34_00595	875		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	128838	129712	+	UNU17551.1			IS630 family transposase			D0A34_00595	873	290	ribosomal_slippage
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	129780	130656	-							D0A34_00600	877		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	129780	130656	-				IS630 family transposase			D0A34_00600	877		pseudo
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	131031	133935	-							D0A34_00605	2905		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	131031	133935	-				23S ribosomal RNA			D0A34_00605	2905		
gene	tRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134166	134238	-							D0A34_00610	73		
tRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134166	134238	-				tRNA-Ala			D0A34_00610	73		anticodon=TGC
gene	tRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134329	134405	-							D0A34_00615	77		
tRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134329	134405	-				tRNA-Ile			D0A34_00615	77		anticodon=GAT
gene	rRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134512	136019	-							D0A34_00620	1508		
rRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	134512	136019	-				16S ribosomal RNA			D0A34_00620	1508		
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	136177	136395	-							D0A34_00625	219		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	136177	136395	-	UNU17552.1			hypothetical protein			D0A34_00625	219	72	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	136808	138745	-							D0A34_00630	1938		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	136808	138745	-	UNU17553.1			serine/threonine protein kinase			D0A34_00630	1938	645	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	139246	139728	+							D0A34_00635	483		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	139246	139728	+	UNU17554.1			(2Fe-2S)-binding protein			D0A34_00635	483	160	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	139767	140237	+							D0A34_00640	471		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	139767	140237	+	UNU17555.1			phycobilisome protein			D0A34_00640	471	156	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	140255	141421	-							D0A34_00645	1167		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	140255	141421	-	UNU17556.1			low-complexity protein			D0A34_00645	1167	388	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	141663	142325	-							D0A34_00650	663		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	141663	142325	-	UNU17557.1			4-vinyl reductase			D0A34_00650	663	220	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	142376	142846	-							D0A34_00655	471		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	142376	142846	-	UNU17558.1			phycobilisome protein			D0A34_00655	471	156	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	143017	143283	-							D0A34_00660	267		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	143017	143283	-	UNU17559.1			hypothetical protein			D0A34_00660	267	88	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	143378	144079	-							D0A34_00665	702		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	143378	144079	-	UNU17560.1			4-vinyl reductase			D0A34_00665	702	233	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	144362	146194	+							D0A34_00670	1833		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	144362	146194	+	UNU17561.1			peptidase C14			D0A34_00670	1833	610	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	147703	147927	+							D0A34_00675	225		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	147703	147927	+	UNU17562.1			hypothetical protein			D0A34_00675	225	74	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	148555	148806	+							D0A34_00680	252		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	148555	148806	+	UNU17563.1			TIGR02450 family Trp-rich protein			D0A34_00680	252	83	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	148872	149543	+							D0A34_00685	672		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	148872	149543	+	UNU17564.1			hypothetical protein			D0A34_00685	672	223	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	149909	150712	+							D0A34_00690	804		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	149909	150712	+				ATP-binding cassette domain-containing protein			D0A34_00690	804		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	151150	151665	+					scpB		D0A34_00695	516		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	151150	151665	+	UNU17565.1			SMC-Scp complex subunit ScpB	scpB		D0A34_00695	516	171	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	151708	152055	+							D0A34_00700	348		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	151708	152055	+	UNU17566.1			DUF760 domain-containing protein			D0A34_00700	348	115	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	152361	153581	-							D0A34_00705	1221		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	152361	153581	-	UNU17567.1			PDZ domain-containing protein			D0A34_00705	1221	406	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	153582	153863	-							D0A34_00710	282		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	153582	153863	-	UNU17568.1			hypothetical protein			D0A34_00710	282	93	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	153898	154812	+							D0A34_00715	915		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	153898	154812	+	UNU17569.1			M23 family peptidase			D0A34_00715	915	304	
gene	tRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155239	155310	-							D0A34_00720	72		
tRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155239	155310	-				tRNA-Thr			D0A34_00720	72		anticodon=GGT
gene	tRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155381	155465	-							D0A34_00725	85		
tRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155381	155465	-				tRNA-Tyr			D0A34_00725	85		anticodon=GTA
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155665	157482	-							D0A34_00730	1818		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	155665	157482	-	UNU17570.1			ABC transporter ATP-binding protein			D0A34_00730	1818	605	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	157506	157736	+							D0A34_00735	231		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	157506	157736	+	UNU17571.1			hypothetical protein			D0A34_00735	231	76	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	157911	158117	+							D0A34_00740	207		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	157911	158117	+	UNU17572.1			hypothetical protein			D0A34_00740	207	68	
gene	tRNA	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158131	158202	+							D0A34_00745	72		
tRNA		GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158131	158202	+				tRNA-Gly			D0A34_00745	72		anticodon=GCC
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158452	158856	+							D0A34_00750	405		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158452	158856	+	UNU17573.1			hypothetical protein			D0A34_00750	405	134	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158861	160126	+							D0A34_00755	1266		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	158861	160126	+	UNU17574.1			glutamate-5-semialdehyde dehydrogenase			D0A34_00755	1266	421	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	160448	161587	+							D0A34_00760	1140		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	160448	161587	+	UNU17575.1			fatty acid desaturase			D0A34_00760	1140	379	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	161705	163420	-							D0A34_00765	1716		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	161705	163420	-	UNU17576.1			lipoxygenase			D0A34_00765	1716	571	
gene	pseudogene	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	163730	164863	-							D0A34_00770	1134		pseudo
CDS	without_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	163730	164863	-				methyltransferase domain-containing protein			D0A34_00770	1134		pseudo
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	165233	166501	-							D0A34_00775	1269		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	165233	166501	-	UNU17577.1			IS701 family transposase			D0A34_00775	1269	422	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	166783	167838	+							D0A34_00780	1056		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	166783	167838	+	UNU17578.1			adenylate/guanylate cyclase domain-containing protein			D0A34_00780	1056	351	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	167911	168303	+							D0A34_00785	393		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	167911	168303	+	UNU17579.1			NUDIX domain-containing protein			D0A34_00785	393	130	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	168369	168824	+							D0A34_00790	456		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	168369	168824	+	UNU17580.1			bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			D0A34_00790	456	151	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	168989	169753	-					fabG		D0A34_00795	765		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	168989	169753	-	UNU22111.1			3-oxoacyl-[acyl-carrier-protein] reductase	fabG		D0A34_00795	765	254	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	169827	170144	+					trxA		D0A34_00800	318		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	169827	170144	+	UNU17581.1			thioredoxin	trxA		D0A34_00800	318	105	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	170320	172065	-					ltrA		D0A34_00805	1746		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	170320	172065	-	UNU17582.1			group II intron reverse transcriptase/maturase	ltrA		D0A34_00805	1746	581	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	173025	173618	+							D0A34_00810	594		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	173025	173618	+	UNU17583.1			hypothetical protein			D0A34_00810	594	197	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	173673	174563	-							D0A34_00815	891		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	173673	174563	-	UNU17584.1			50S ribosomal protein L11 methyltransferase			D0A34_00815	891	296	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	174748	176331	-							D0A34_00820	1584		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	174748	176331	-	UNU17585.1			phosphoglycerate dehydrogenase			D0A34_00820	1584	527	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	176622	177128	+							D0A34_00825	507		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	176622	177128	+	UNU17586.1			hypothetical protein			D0A34_00825	507	168	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	177203	177793	+							D0A34_00830	591		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	177203	177793	+	UNU17587.1			Uma2 family endonuclease			D0A34_00830	591	196	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	177807	178592	+							D0A34_00835	786		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	177807	178592	+	UNU17588.1			photosystem II S4 domain protein			D0A34_00835	786	261	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	178843	180318	-							D0A34_00840	1476		
CDS	with_protein	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	178843	180318	-	UNU17589.1			hypothetical protein			D0A34_00840	1476	491	
gene	protein_coding	GCA_022701275.1	Primary Assembly	chromosome		CP031740.1	180409	183537	-							D0A34_00845	3129		
