feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	85547	86985	+					gatB		M0D55_00495	1439		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	85547	86985	+				Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		M0D55_00495	1439		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	86982	90485	+							M0D55_00500	3504		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	86982	90485	+	UPT74280.1			hypothetical protein			M0D55_00500	3504	1167	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	90508	90969	+							M0D55_00505	462		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	90508	90969	+	UPT74281.1			hypothetical protein			M0D55_00505	462	153	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	91165	91749	+							M0D55_00510	585		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	91165	91749	+	UPT74282.1			hypothetical protein			M0D55_00510	585	194	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	91954	92427	-							M0D55_00515	474		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	91954	92427	-	UPT74283.1			adenylyltransferase/cytidyltransferase family protein			M0D55_00515	474	157	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	92427	92888	-							M0D55_00520	462		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	92427	92888	-	UPT76016.1			SIS domain-containing protein			M0D55_00520	462	153	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	93018	94378	-					accC		M0D55_00525	1361		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	93018	94378	-				acetyl-CoA carboxylase biotin carboxylase subunit	accC		M0D55_00525	1361		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	94389	95243	-							M0D55_00530	855		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	94389	95243	-	UPT74284.1			hypothetical protein			M0D55_00530	855	284	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	95255	95869	-							M0D55_00535	615		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	95255	95869	-	UPT74285.1			hypothetical protein			M0D55_00535	615	204	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	95869	96261	-							M0D55_00540	393		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	95869	96261	-	UPT74286.1			DUF2118 domain-containing protein			M0D55_00540	393	130	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	96258	96752	-							M0D55_00545	495		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	96258	96752	-	UPT74287.1			cytidine deaminase			M0D55_00545	495	164	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	96752	97628	-					mtnP		M0D55_00550	877		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	96752	97628	-				S-methyl-5'-thioadenosine phosphorylase	mtnP		M0D55_00550	877		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	97625	98008	-							M0D55_00555	384		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	97625	98008	-	UPT74288.1			response regulator			M0D55_00555	384	127	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	98005	99273	-							M0D55_00560	1269		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	98005	99273	-	UPT74289.1			serine hydroxymethyltransferase			M0D55_00560	1269	422	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	99266	99706	-							M0D55_00565	441		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	99266	99706	-	UPT74290.1			low molecular weight protein arginine phosphatase			M0D55_00565	441	146	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	99703	100301	-							M0D55_00570	599		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	99703	100301	-				L-threonylcarbamoyladenylate synthase			M0D55_00570	599		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	100294	101004	-					rsmI		M0D55_00575	711		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	100294	101004	-	UPT74291.1			16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI		M0D55_00575	711	236	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	100977	102308	-							M0D55_00580	1332		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	100977	102308	-	UPT74292.1			HD-GYP domain-containing protein			M0D55_00580	1332	443	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	102305	102838	-							M0D55_00585	534		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	102305	102838	-	UPT74293.1			hypothetical protein			M0D55_00585	534	177	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	102949	103239	-							M0D55_00590	291		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	102949	103239	-	UPT74294.1			hypothetical protein			M0D55_00590	291	96	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	103550	104673	-					nagZ		M0D55_00595	1124		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	103550	104673	-				beta-N-acetylhexosaminidase	nagZ		M0D55_00595	1124		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	104745	105152	+							M0D55_00600	408		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	104745	105152	+	UPT74295.1			cyclic nucleotide-binding domain-containing protein			M0D55_00600	408	135	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	105209	105643	+							M0D55_00605	435		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	105209	105643	+	UPT74296.1			cyclic nucleotide-binding domain-containing protein			M0D55_00605	435	144	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	105633	106877	-							M0D55_00610	1245		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	105633	106877	-	UPT74297.1			penicillin-binding transpeptidase domain-containing protein			M0D55_00610	1245	414	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	106874	113584	-							M0D55_00615	6711		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	106874	113584	-	UPT74298.1			transglycosylase domain-containing protein			M0D55_00615	6711	2236	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	113674	116328	+							M0D55_00620	2655		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	113674	116328	+	UPT74299.1			ATP-binding protein			M0D55_00620	2655	884	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	116336	116764	+							M0D55_00625	429		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	116336	116764	+				Plug domain-containing protein			M0D55_00625	429		pseudo
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	116738	116842	+							M0D55_00630	105		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	116738	116842	+				TonB-dependent receptor plug domain-containing protein			M0D55_00630	105		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	117056	118255	+							M0D55_00635	1200		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	117056	118255	+	UPT76017.1			TonB-dependent receptor			M0D55_00635	1200	399	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	118255	119028	+							M0D55_00640	774		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	118255	119028	+	UPT74300.1			hypothetical protein			M0D55_00640	774	257	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	119012	119878	-							M0D55_00645	867		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	119012	119878	-	UPT76018.1			PQQ-dependent sugar dehydrogenase			M0D55_00645	867	288	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	119824	120069	-							M0D55_00650	246		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	119824	120069	-	UPT74301.1			PQQ-dependent sugar dehydrogenase			M0D55_00650	246	81	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	120069	120788	-							M0D55_00655	720		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	120069	120788	-	UPT74302.1			lysophospholipase			M0D55_00655	720	239	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	120779	121423	-							M0D55_00660	645		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	120779	121423	-	UPT74303.1			hypothetical protein			M0D55_00660	645	214	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	121548	121787	+							M0D55_00665	240		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	121548	121787	+	UPT74304.1			DoxX family protein			M0D55_00665	240	79	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	121921	123294	+					dnaX		M0D55_00670	1374		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	121921	123294	+	UPT74305.1			DNA polymerase III subunit gamma/tau	dnaX		M0D55_00670	1374	457	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	123219	123608	+							M0D55_00675	390		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	123219	123608	+	UPT74306.1			hypothetical protein			M0D55_00675	390	129	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	123605	124945	+					recR		M0D55_00680	1341		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	123605	124945	+	UPT74307.1			recombination mediator RecR	recR		M0D55_00680	1341	446	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	124918	125541	+							M0D55_00685	624		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	124918	125541	+	UPT74308.1			CBS domain-containing protein			M0D55_00685	624	207	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	125595	127052	+							M0D55_00690	1458		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	125595	127052	+	UPT74309.1			tetratricopeptide repeat protein			M0D55_00690	1458	485	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	127116	128165	+							M0D55_00695	1050		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	127116	128165	+	UPT74310.1			thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			M0D55_00695	1050	349	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	128167	129222	+							M0D55_00700	1056		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	128167	129222	+	UPT74311.1			alpha-ketoacid dehydrogenase subunit beta			M0D55_00700	1056	351	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	129219	130010	-							M0D55_00705	792		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	129219	130010	-	UPT74312.1			hypothetical protein			M0D55_00705	792	263	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	130213	131382	+							M0D55_00710	1170		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	130213	131382	+	UPT74313.1			cystathionine gamma-synthase			M0D55_00710	1170	389	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	131383	132165	-							M0D55_00715	783		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	131383	132165	-				TPM domain-containing protein			M0D55_00715	783		pseudo
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	132284	132367	-							M0D55_00720	84		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	132284	132367	-				methanol dehydrogenase			M0D55_00720	84		pseudo
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	132826	133215	-							M0D55_00725	390		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	132826	133215	-				TPM domain-containing protein			M0D55_00725	390		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	133212	133811	-							M0D55_00730	600		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	133212	133811	-	UPT74314.1			TPM domain-containing protein			M0D55_00730	600	199	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	133997	134824	+							M0D55_00735	828		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	133997	134824	+	UPT74315.1			ABC transporter ATP-binding protein			M0D55_00735	828	275	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	134821	135828	+							M0D55_00740	1008		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	134821	135828	+	UPT74316.1			ABC transporter permease			M0D55_00740	1008	335	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	135904	136794	-							M0D55_00745	891		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	135904	136794	-	UPT74317.1			YihY/virulence factor BrkB family protein			M0D55_00745	891	296	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	136862	137563	-							M0D55_00750	702		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	136862	137563	-	UPT74318.1			hypothetical protein			M0D55_00750	702	233	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	137583	138539	-							M0D55_00755	957		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	137583	138539	-	UPT74319.1			endonuclease/exonuclease/phosphatase family protein			M0D55_00755	957	318	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	138536	139615	-							M0D55_00760	1080		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	138536	139615	-	UPT76019.1			anhydro-N-acetylmuramic acid kinase			M0D55_00760	1080	359	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	139612	139980	-							M0D55_00765	369		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	139612	139980	-	UPT76020.1			DUF1731 domain-containing protein			M0D55_00765	369	122	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	140042	140521	-							M0D55_00770	480		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	140042	140521	-				NAD-dependent epimerase/dehydratase family protein			M0D55_00770	480		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	140539	142920	-							M0D55_00775	2382		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	140539	142920	-	UPT74320.1			hypothetical protein			M0D55_00775	2382	793	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	142917	144722	-							M0D55_00780	1806		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	142917	144722	-	UPT74321.1			hypothetical protein			M0D55_00780	1806	601	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	144756	145388	-							M0D55_00785	633		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	144756	145388	-	UPT74322.1			zf-TFIIB domain-containing protein			M0D55_00785	633	210	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	145843	147803	+							M0D55_00790	1961		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	145843	147803	+				ComEC/Rec2 family competence protein			M0D55_00790	1961		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	147882	148391	+							M0D55_00795	510		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	147882	148391	+	UPT76021.1			NAD(+)/NADH kinase			M0D55_00795	510	169	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	148388	150043	+					recN		M0D55_00800	1656		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	148388	150043	+	UPT74323.1			DNA repair protein RecN	recN		M0D55_00800	1656	551	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	150040	151494	+					gltX		M0D55_00805	1455		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	150040	151494	+	UPT74324.1			glutamate--tRNA ligase	gltX		M0D55_00805	1455	484	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	151561	152043	+							M0D55_00810	483		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	151561	152043	+	UPT74325.1			TraR/DksA family transcriptional regulator			M0D55_00810	483	160	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	152106	153494	-							M0D55_00815	1389		pseudo
CDS	without_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	152106	153494	-				MBL fold metallo-hydrolase			M0D55_00815	1389		pseudo
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	153488	153997	-							M0D55_00820	510		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	153488	153997	-	UPT74326.1			hypothetical protein			M0D55_00820	510	169	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	154629	155699	+							M0D55_00825	1071		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	154629	155699	+	UPT74327.1			hypothetical protein			M0D55_00825	1071	356	
gene	protein_coding	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	155761	157533	+					tadA		M0D55_00830	1773		
CDS	with_protein	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	155761	157533	+	UPT74328.1			Flp pilus assembly complex ATPase component TadA	tadA		M0D55_00830	1773	590	
gene	pseudogene	GCA_023213235.1	Primary Assembly	chromosome		CP096137.1	157551	158631	+							M0D55_00835	1081		pseudo
