feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	94785	95231	-	AWG40944.1			PTS family fructose (fru) porter component IIA			TPELMNP1_0085	447	148	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	95312	96256	+							TPELMNP1_0086	945		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	95312	96256	+	AWG40945.1			hypothetical protein			TPELMNP1_0086	945	314	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	96259	96822	-							TPELMNP1_0087	564		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	96259	96822	-	AWG40946.1			hypothetical protein			TPELMNP1_0087	564	187	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	96782	97396	-							TPELMNP1_0088	615		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	96782	97396	-	AWG40947.1			hypothetical protein			TPELMNP1_0088	615	204	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	97426	98661	-							TPELMNP1_0089	1236		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	97426	98661	-	AWG40948.1			cAMP-dependent protein kinase			TPELMNP1_0089	1236	411	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	98744	99808	-					murB		TPELMNP1_0090	1065		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	98744	99808	-	AWG40949.1			UDP-N-acetylmuramate dehydrogenase	murB		TPELMNP1_0090	1065	354	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	99990	101552	+							TPELMNP1_0091	1563		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	99990	101552	+	AWG40950.1			cysteine--tRNA ligase			TPELMNP1_0091	1563	520	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	101623	102111	+					rpoE		TPELMNP1_0092	489		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	101623	102111	+	AWG40951.1			DNA-directed RNA polymerase sigma subunit RpoE	rpoE		TPELMNP1_0092	489	162	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	102095	102742	+							TPELMNP1_0093	648		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	102095	102742	+	AWG40952.1			putative transcriptional regulator (anti-sigma factor)			TPELMNP1_0093	648	215	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	102880	103890	+					pta		TPELMNP1_0094	1011		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	102880	103890	+	AWG40953.1			phosphate acetyltransferase	pta		TPELMNP1_0094	1011	336	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	103890	105836	+							TPELMNP1_0095	1947		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	103890	105836	+	AWG40954.1			hypothetical protein			TPELMNP1_0095	1947	648	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	105910	106272	-					dksA		TPELMNP1_0096	363		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	105910	106272	-	AWG40955.1			putative DnaK suppressor protein	dksA		TPELMNP1_0096	363	120	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	106442	106660	+					infA		TPELMNP1_0097	219		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	106442	106660	+	AWG40956.1			translation initiation factor IF-1	infA		TPELMNP1_0097	219	72	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	106713	107369	-					dnaJ1		TPELMNP1_0098	657		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	106713	107369	-	AWG40957.1			molecular chaperone DnaJ	dnaJ1		TPELMNP1_0098	657	218	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	107373	108128	-					pyrH		TPELMNP1_0099	756		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	107373	108128	-	AWG40958.1			UMP kinase	pyrH		TPELMNP1_0099	756	251	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	108323	108925	+							TPELMNP1_0100	603		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	108323	108925	+	AWG40959.1			TlpA family thioredoxin-disulfide reductase			TPELMNP1_0100	603	200	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	108918	109712	+					ccdA		TPELMNP1_0101	795		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	108918	109712	+	AWG40960.1			DsbD family disulfide bond dehydrogenase D	ccdA		TPELMNP1_0101	795	264	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	109750	111723	-							TPELMNP1_0102	1974		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	109750	111723	-	AWG40961.1			UvrD/REP family ATP-dependent DNA helicase			TPELMNP1_0102	1974	657	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	111788	113719	+					recQ		TPELMNP1_0103	1932		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	111788	113719	+	AWG40962.1			ATP-dependent helicase RecQ	recQ		TPELMNP1_0103	1932	643	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	113857	115638	+					ushA		TPELMNP1_0104	1782		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	113857	115638	+	AWG40963.1			bifunctional 5'-nucleotidase/UDP-sugar diphosphatase	ushA		TPELMNP1_0104	1782	593	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	115805	118798	+					polA		TPELMNP1_0105	2994		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	115805	118798	+	AWG40964.1			DNA-directed DNA polymerase I	polA		TPELMNP1_0105	2994	997	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	118830	120362	-					betT		TPELMNP1_0106	1533		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	118830	120362	-	AWG40965.1			BCCT family betaine/carnitine/choline transporter	betT		TPELMNP1_0106	1533	510	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	120343	122034	-							TPELMNP1_0107	1692		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	120343	122034	-	AWG40966.1			putative bifunctional choline-phosphate cytidylyltransferase/choline kinase			TPELMNP1_0107	1692	563	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	122273	123658	-					pfk		TPELMNP1_0108	1386		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	122273	123658	-	AWG40967.1			6-phosphofructokinase	pfk		TPELMNP1_0108	1386	461	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	123760	124638	-					spoU2		TPELMNP1_0109	879		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	123760	124638	-	AWG40968.1			putative rRNA (adenosine-2'-O-)-methyltransferase	spoU2		TPELMNP1_0109	879	292	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	124898	124968	+							TPELMNP1_t0006	71		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	124898	124968	+				tRNA-Gln			TPELMNP1_t0006	71		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	124978	125049	+							TPELMNP1_t0007	72		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	124978	125049	+				tRNA-Glu			TPELMNP1_t0007	72		
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	125086	125157	+							TPELMNP1_t0008	72		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	125086	125157	+				tRNA-Glu			TPELMNP1_t0008	72		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	125179	126912	+							TPELMNP1_0110	1734		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	125179	126912	+	AWG40969.1			hypothetical protein			TPELMNP1_0110	1734	577	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	126909	128399	+					rpoN		TPELMNP1_0111	1491		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	126909	128399	+	AWG40970.1			DNA-directed RNA polymerase sigma subunit RpoN	rpoN		TPELMNP1_0111	1491	496	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	128396	129748	-					pepC		TPELMNP1_0112	1353		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	128396	129748	-	AWG40971.1			bleomycin hydrolase	pepC		TPELMNP1_0112	1353	450	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	129890	130876	+					hflK		TPELMNP1_0113	987		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	129890	130876	+	AWG40972.1			HflK protein	hflK		TPELMNP1_0113	987	328	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	130881	131876	+					hflC		TPELMNP1_0114	996		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	130881	131876	+	AWG40973.1			protease modulator HflC	hflC		TPELMNP1_0114	996	331	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	131901	132710	-					thiD		TPELMNP1_0115	810		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	131901	132710	-	AWG40974.1			hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	thiD		TPELMNP1_0115	810	269	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	132861	134867	+					uvrB		TPELMNP1_0116	2007		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	132861	134867	+	AWG40975.1			excinuclease ABC subunit B	uvrB		TPELMNP1_0116	2007	668	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	134899	136695	-					tprC		TPELMNP1_0117	1797		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	134899	136695	-	AWG40976.1			Tpr protein C	tprC		TPELMNP1_0117	1797	598	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	136775	138040	-							TPELMNP1_0118	1266		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	136775	138040	-	AWG40977.1			hypothetical protein			TPELMNP1_0118	1266	421	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	137969	138124	+							TPELMNP1_0118a	156		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	137969	138124	+	AWG40978.1			hypothetical protein			TPELMNP1_0118a	156	51	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	138138	138797	-					metI		TPELMNP1_0119	660		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	138138	138797	-	AWG40979.1			methionine ABC transporter permease	metI		TPELMNP1_0119	660	219	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	138797	139606	-					metN		TPELMNP1_0120	810		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	138797	139606	-	AWG40980.1			methionine ABC superfamily ATP binding cassette transporter, ABC protein	metN		TPELMNP1_0120	810	269	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	139742	140803	+					kamA		TPELMNP1_0121	1062		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	139742	140803	+	AWG40981.1			lysine 2,3-aminomutase	kamA		TPELMNP1_0121	1062	353	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	141023	142879	-					pckG		TPELMNP1_0122	1857		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	141023	142879	-	AWG40982.1			phosphoenolpyruvate carboxykinase	pckG		TPELMNP1_0122	1857	618	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	143126	145555	+							TPELMNP1_0123	2430		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	143126	145555	+	AWG40983.1			hypothetical protein			TPELMNP1_0123	2430	809	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	145569	146675	+					ychF		TPELMNP1_0124	1107		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	145569	146675	+	AWG40984.1			Obg family GTP-binding protein	ychF		TPELMNP1_0124	1107	368	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	146752	147546	+					xthA		TPELMNP1_0125	795		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	146752	147546	+	AWG40985.1			exodeoxyribonuclease III	xthA		TPELMNP1_0125	795	264	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	147610	148281	-							TPELMNP1_0126	672		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	147610	148281	-	AWG40986.1			hypothetical protein			TPELMNP1_0126	672	223	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	148335	148985	-							TPELMNP1_0126a	651		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	148335	148985	-	AWG40987.1			hypothetical protein			TPELMNP1_0126a	651	216	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	148977	149384	+							TPELMNP1_0126b	408		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	148977	149384	+	AWG40988.1			hypothetical protein			TPELMNP1_0126b	408	135	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	149433	149867	+							TPELMNP1_0126c	435		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	149433	149867	+	AWG40989.1			hypothetical protein			TPELMNP1_0126c	435	144	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	149861	150529	+							TPELMNP1_0127a	669		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	149861	150529	+	AWG40990.1			hypothetical protein			TPELMNP1_0127a	669	222	
gene	pseudogene	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	150135	150549	+							TPELMNP1_0127b	415		pseudo
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	150714	151061	+							TPELMNP1_0128	348		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	150714	151061	+	AWG40991.1			hypothetical protein			TPELMNP1_0128	348	115	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151124	151522	+							TPELMNP1_0129	399		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151124	151522	+	AWG40992.1			hypothetical protein			TPELMNP1_0129	399	132	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151196	151624	-							TPELMNP1_0129a	429		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151196	151624	-	AWG40993.1			hypothetical protein			TPELMNP1_0129a	429	142	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151854	152273	-							TPELMNP1_0130	420		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	151854	152273	-	AWG40994.1			hypothetical protein			TPELMNP1_0130	420	139	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	152345	154141	-							TPELMNP1_0131	1797		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	152345	154141	-	AWG40995.1			Tpr protein D			TPELMNP1_0131	1797	598	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	154341	155573	-							TPELMNP1_0133	1233		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	154341	155573	-	AWG40996.1			hypothetical protein			TPELMNP1_0133	1233	410	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	155570	156703	-							TPELMNP1_0134	1134		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	155570	156703	-	AWG40997.1			putative outer membrane protein			TPELMNP1_0134	1134	377	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	156666	157298	+							TPELMNP1_0134a	633		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	156666	157298	+	AWG40998.1			hypothetical protein			TPELMNP1_0134a	633	210	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	156881	157588	+							TPELMNP1_0134b	708		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	156881	157588	+	AWG40999.1			hypothetical protein			TPELMNP1_0134b	708	235	
gene	tRNA	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	157741	157816	+							TPELMNP1_t0009	76		
tRNA		GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	157741	157816	+				tRNA-Val			TPELMNP1_t0009	76		
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	157937	159382	+							TPELMNP1_0136	1446		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	157937	159382	+	AWG41000.1			putative outer membrane protein			TPELMNP1_0136	1446	481	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	159498	159689	+							TPELMNP1_0136a	192		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	159498	159689	+	AWG41001.1			hypothetical protein			TPELMNP1_0136a	192	63	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	159636	160373	-							TPELMNP1_0138	738		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	159636	160373	-	AWG41002.1			putative membrane protein			TPELMNP1_0138	738	245	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	160381	161073	-							TPELMNP1_0139	693		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	160381	161073	-	AWG41003.1			Trk family potassium (K+) transporter, NAD+ binding protein			TPELMNP1_0139	693	230	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	161113	162840	-							TPELMNP1_0140	1728		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	161113	162840	-	AWG41004.1			Trk family potassium (K+) transporter, membrane protein			TPELMNP1_0140	1728	575	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	162853	163023	-							TPELMNP1_0140a	171		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	162853	163023	-	AWG41005.1			hypothetical protein			TPELMNP1_0140a	171	56	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	163012	163545	+					ada		TPELMNP1_0141	534		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	163012	163545	+	AWG41006.1			methylated-DNA--protein-cysteine methyltransferase	ada		TPELMNP1_0141	534	177	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	163496	164158	-							TPELMNP1_0142	663		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	163496	164158	-	AWG41007.1			putative sugar ABC superfamily ATP binding cassette transporter, ABC protein			TPELMNP1_0142	663	220	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	164151	165932	-							TPELMNP1_0143	1782		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	164151	165932	-	AWG41008.1			ABC superfamily ATP binding cassette transporter, membrane protein			TPELMNP1_0143	1782	593	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	165890	166897	-					tbpA		TPELMNP1_0144	1008		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	165890	166897	-	AWG41009.1			thiamine ABC transporter substrate-binding protein	tbpA		TPELMNP1_0144	1008	335	
gene	protein_coding	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	167007	168977	+					fadD1		TPELMNP1_0145	1971		
CDS	with_protein	GCA_003076575.1	Primary Assembly	chromosome		CP021113.1	167007	168977	+	AWG41010.1			long-chain-fatty-acid--CoA ligase	fadD1		TPELMNP1_0145	1971	656	
